location_id,location_name,category,multi_labels,avg_sentimen_skor,total_ulasan,sentimen_label_lokasi,latitude,longitude,price_min,price_max,jam_buka,jam_tutup,estimasi_durasi_menit,deskripsi_google,price_type,subcategory,tags_sintetis,jam_buka_weekday,jam_tutup_weekday,jam_buka_weekend,jam_tutup_weekend,sumber_deskripsi,sumber_jam,status_deskripsi,status_jam,catatan_jam,avg_rating,ulasan_positif,ulasan_negatif,primary_intent,core_labels,secondary_labels,avoid_labels,label_confidence,needs_manual_review,review_reason,label_reason,label_scores_json,label_source,review_status,manual_primary_intent,manual_core_labels,manual_secondary_labels,manual_avoid_labels,final_primary_intent,final_core_labels,final_secondary_labels,final_avoid_labels,curation_action,display_status,is_active_verified,manual_review_confidence,curation_note,final_label_source,price_verified,night_verified,indoor_verified,child_friendly_verified,qa_flag_reason,parking_verified,wheelchair_accessible_verified,toilet_verified,mushola_verified,pet_friendly_verified,open_24h_verified,crowd_level,shopping_subtype,coordinate_verified,distance_from_alun_alun_km,coordinate_audit_reason,safety_verified,sentiment_score,sentiment_model_source,sentiment_model_version,sentiment_available,media_available,media_image_url,media_destination_url,media_website,media_source,media_place_id,media_match_title,media_match_score,media_match_method,media_audit_status,media_audit_note,kota_kabupaten,kecamatan
LOC-075,Sanghyang Heuleut,Wisata Alam,"['Alam', 'Spot Foto', 'Kuliner', 'Santai/Healing', 'Wahana Ekstrem']",0.6428571428571429,56.0,Sangat Positif,-6.8764679,107.341682,20000.0,20000.0,08:00,16:00,120.0,"Kolam alami terpencil dengan air kobalt, dapat diakses dengan jalur pendakian di ngarai sempit dan berbatu.",Per Orang,Danau alami,"Alam, Outdoor, Pemandangan, Udara Segar",08:00,16:00,08:00,17:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,verified,"Jadwal weekday dan weekend berbeda, keduanya terisi dari sumber.",4.214285714285714,45.0,9.0,Alam,Alam;Santai/Healing;Spot Foto,Outdoor,Belanja;Indoor;Religi,0.958,False,,"Alam: category=Wisata Alam (+4) | subcategory keyword: danau (+1.2) | tags keyword: alam, pemandangan (+2.1) || Santai/Healing: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | old multi_labels=Santai/Healing (+1) || Spot Foto: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | old multi_labels=Spot Foto (+1) || Outdoor: category=Wisata Alam (+2.5) | subcategory keyword: danau (+1.2) | tags keyword: outdoor, alam (+2.1)","{""Alam"": 8.3, ""Belanja"": -2.0, ""Kuliner"": -1.25, ""Outdoor"": 5.8, ""Petualangan"": 0.25, ""Santai/Healing"": 3.55, ""Spot Foto"": 3.55}",auto_rule_v1,auto_approved,,,,,Alam,Alam;Santai/Healing;Spot Foto,Outdoor,Belanja;Indoor;Religi,keep,active_candidate,,,,auto_rule_v1,True,False,False,False,,False,False,False,False,False,False,unknown,,True,29.73,,False,0.6428571428571429,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778581/muterbandung/wisata/LOC-075_main.jpg,https://www.google.com/maps/search/?api=1&query=Sanghyang%20Heuleut&query_place_id=ChIJhZQ93yH5aC4RvQf1HVZ3tzc,,google_maps_extractor_2026_05_19,,Sanghyang Heuleut,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-076,Sanghyang Kenit,Wisata Alam,"['Alam', 'Ramah Anak', 'Spot Foto', 'Kuliner', 'Belanja', 'Santai/Healing']",0.9433962264150944,53.0,Sangat Positif,-6.8598247,107.3478097,5000.0,10000.0,08:00,16:00,120.0,"Wisata alam tebing karst eksotis di aliran Citarum Purba Cipatat yang menawarkan keindahan tebing bebatuan purba, gua alam, dan aktivitas susur gua.",Per Orang,Sungai dan tebing,"Alam, Outdoor, Pemandangan, Udara Segar",08:00,16:00,08:00,16:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.566037735849057,51.0,1.0,Alam,Alam;Spot Foto;Santai/Healing,Outdoor,Belanja;Indoor;Religi,1.0,False,,"Alam: category=Wisata Alam (+4) | subcategory keyword: tebing, sungai (+2.4) | tags keyword: alam, pemandangan (+2.1) || Spot Foto: category=Wisata Alam (+1.5) | subcategory keyword: tebing (+1.2) | tags keyword: pemandangan (+1.05) || Santai/Healing: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | old multi_labels=Santai/Healing (+1) || Outdoor: category=Wisata Alam (+2.5) | tags keyword: outdoor, alam (+2.1) | description keyword: alam (+0.75)","{""Alam"": 11.0, ""Belanja"": -1.75, ""Kuliner"": -1.25, ""Outdoor"": 5.35, ""Ramah Anak"": 0.25, ""Santai/Healing"": 3.55, ""Spot Foto"": 5.5}",auto_rule_v1,auto_approved,,,,,Alam,Alam;Spot Foto;Santai/Healing,Outdoor,Belanja;Indoor;Religi,keep,active_candidate,,,,auto_rule_v1,True,False,False,False,,False,False,False,False,False,False,unknown,,True,29.44,,False,0.9433962264150944,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778582/muterbandung/wisata/LOC-076_main.jpg,https://www.google.com/maps/search/?api=1&query=Sanghyang%20Kenit&query_place_id=ChIJ1aA5wKX5aC4Rp5i9J9cpnes,,google_maps_extractor_2026_05_19,,Sanghyang Kenit,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-077,Saung Angklung Udjo,Tempat Seni,"['Alam', 'Ramah Anak', 'Edukasi', 'Kuliner', 'Belanja', 'Wahana Ekstrem']",0.975,200.0,Sangat Positif,-6.8982695,107.6552971,85000.0,85000.0,08:00,17:00,90.0,Sanggar angklung indoor-outdoor & pusat kerajinan dengan pertunjukan live.,Per Orang,Seni pertunjukan,"Edukasi, Sejarah, Budaya, Indoor",08:00,17:00,08:00,17:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.87,196.0,1.0,Budaya,Budaya;Edukasi,Spot Foto;Indoor,Alam;Belanja,1.0,False,,"Budaya: category=Tempat Seni (+4) | subcategory keyword: seni (+1.2) | tags keyword: budaya (+1.05) || Edukasi: category=Tempat Seni (+1.5) | tags keyword: edukasi, sejarah (+2.1) | old multi_labels=Edukasi (+1) || Spot Foto: category=Tempat Seni (+2) || Indoor: category=Tempat Seni (+1) | tags keyword: indoor (+1.05) | description keyword: indoor (+0.75)","{""Alam"": -2.25, ""Belanja"": -1.75, ""Budaya"": 8.35, ""Edukasi"": 4.6, ""Indoor"": 2.8, ""Kuliner"": -1.25, ""Outdoor"": 0.75, ""Petualangan"": 0.25, ""Ramah Anak"": 0.25, ""Sejarah"": 1.05, ""Spot Foto"": 2.0}",auto_rule_v1,auto_approved,,,,,Budaya,Budaya;Edukasi,Spot Foto;Indoor,Alam;Belanja,keep,active_candidate,,,,auto_rule_v1,True,False,True,False,,False,False,False,False,False,False,unknown,,True,5.93,,False,0.975,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778583/muterbandung/wisata/LOC-077_main.jpg,https://www.google.com/maps/search/?api=1&query=Saung%20Angklung%20Udjo&query_place_id=ChIJBYSGT5DnaC4RnEy6JfAzvO8,https://angklung-udjo.co.id/,google_maps_extractor_2026_05_19,,Saung Angklung Udjo,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-078,Selasar Sunaryo Art Space,Tempat Seni,"['Alam', 'Spot Foto', 'Edukasi', 'Kuliner', 'Santai/Healing']",0.8793969849246231,199.0,Sangat Positif,-6.8586315,107.6365204,25000.0,45000.0,10:00,17:00,90.0,"Pameran kontemporer & seni rupa, serta pertunjukan musik & tari, di ruang berlanskap.",Per Orang,Galeri seni,"Edukasi, Sejarah, Budaya, Indoor",Tutup,Tutup,10:00,17:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,verified,"Jadwal weekday dan weekend berbeda, keduanya terisi dari sumber.",4.592964824120603,183.0,8.0,Budaya,Budaya;Edukasi;Spot Foto,Indoor,Alam;Belanja,1.0,False,,"Budaya: category=Tempat Seni (+4) | subcategory keyword: seni, galeri (+2.4) | tags keyword: budaya (+1.05) || Edukasi: category=Tempat Seni (+1.5) | tags keyword: edukasi, sejarah (+2.1) | old multi_labels=Edukasi (+1) || Spot Foto: category=Tempat Seni (+2) | old multi_labels=Spot Foto (+1) || Indoor: category=Tempat Seni (+1) | subcategory keyword: galeri (+1.2) | tags keyword: indoor (+1.05)","{""Alam"": -2.25, ""Belanja"": -2.0, ""Budaya"": 8.2, ""Edukasi"": 4.6, ""Indoor"": 3.25, ""Kuliner"": -1.25, ""Santai/Healing"": 0.25, ""Sejarah"": 1.05, ""Spot Foto"": 3.0}",auto_rule_v1,auto_approved,,,,,Budaya,Budaya;Edukasi;Spot Foto,Indoor,Alam;Belanja,keep,active_candidate,,,,auto_rule_v1,True,False,True,False,,False,False,False,False,False,False,unknown,,True,7.74,,False,0.8793969849246231,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778585/muterbandung/wisata/LOC-078_main.jpg,https://www.google.com/maps/search/?api=1&query=Selasar%20Sunaryo%20Art%20Space&query_place_id=ChIJg1CUJCLnaC4RWi9isYL83ug,http://www.selasarsunaryo.org/,google_maps_extractor_2026_05_19,,Selasar Sunaryo Art Space,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-079,Situ Cileunca Pangalengan Bandung,Wisata Alam,"['Alam', 'Ramah Anak', 'Spot Foto', 'Kuliner', 'Santai/Healing', 'Wahana Ekstrem']",0.885,200.0,Sangat Positif,-7.1962036,107.5514079,5000.0,5000.0,08:00,17:00,120.0,Penyeberangan perahu dan rakit ke area piknik berumput dan jalur bersepeda di sekitar danau gunung yang damai.,Per Orang,Daya tarik alam,"Alam, Outdoor, Pemandangan, Udara Segar",08:00,17:00,08:00,17:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.56,182.0,5.0,Alam,Alam;Santai/Healing;Spot Foto,Outdoor,Belanja;Indoor;Religi,0.958,False,,"Alam: category=Wisata Alam (+4) | subcategory keyword: alam (+1.2) | tags keyword: alam, pemandangan (+2.1) || Santai/Healing: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | old multi_labels=Santai/Healing (+1) || Spot Foto: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | old multi_labels=Spot Foto (+1) || Outdoor: category=Wisata Alam (+2.5) | subcategory keyword: alam (+1.2) | tags keyword: outdoor, alam (+2.1)","{""Alam"": 10.4, ""Belanja"": -2.0, ""Kuliner"": -1.25, ""Outdoor"": 7.9, ""Petualangan"": 0.25, ""Ramah Anak"": 0.25, ""Santai/Healing"": 3.55, ""Spot Foto"": 3.55}",auto_rule_v1,auto_approved,,,,,Alam,Alam;Santai/Healing;Spot Foto,Outdoor,Belanja;Indoor;Religi,keep,active_candidate,,,,auto_rule_v1,True,False,False,False,,False,False,False,False,False,False,unknown,,True,31.13,,False,0.885,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778586/muterbandung/wisata/LOC-079_main.jpg,https://www.google.com/maps/search/?api=1&query=Situ%20Cileunca%20Pangalengan%20Bandung&query_place_id=ChIJQbOiLW6RaC4RiksSLDjy9eg,https://situcileunca.id/,google_maps_extractor_2026_05_19,,Situ Cileunca Pangalengan Bandung,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-080,Situ Cisanti,Wisata Alam,"['Alam', 'Ramah Anak', 'Spot Foto', 'Kuliner', 'Santai/Healing']",0.841025641025641,195.0,Sangat Positif,-7.2093913,107.6574773,10000.0,20000.0,07:00,17:00,120.0,"Situ Cisanti merupakan danau asri di kaki Gunung Wayang, Kertasari, yang terkenal sebagai titik nol kilometer hulu Sungai Citarum serta dikelilingi pemandangan hutan eucalyptus yang menenangkan.",Per Orang,Daya tarik alam,"Alam, Outdoor, Pemandangan, Udara Segar",00:00,23:59,00:00,23:59,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.5487179487179485,170.0,6.0,Alam,Alam;Santai/Healing;Spot Foto,Outdoor;Malam,Belanja;Indoor;Religi,0.958,False,,"Alam: category=Wisata Alam (+4) | subcategory keyword: alam (+1.2) | tags keyword: alam, pemandangan (+2.1) || Santai/Healing: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | description keyword: pemandangan (+0.75) || Spot Foto: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | description keyword: pemandangan (+0.75) || Outdoor: category=Wisata Alam (+2.5) | subcategory keyword: alam (+1.2) | tags keyword: outdoor, alam (+2.1) || Malam: opening hours support night visit (+1.5)","{""Alam"": 11.9, ""Belanja"": -2.0, ""Kuliner"": -1.25, ""Malam"": 1.5, ""Outdoor"": 9.4, ""Ramah Anak"": 0.25, ""Santai/Healing"": 4.3, ""Spot Foto"": 4.3}",auto_rule_v1,auto_approved,,,,,Alam,Alam;Santai/Healing;Spot Foto,Outdoor,Belanja;Indoor;Religi;Malam,keep,active_candidate,,,,auto_rule_v1,True,False,False,False,Malam label removed: not night_verified,False,False,False,False,False,False,unknown,,True,32.46,,False,0.841025641025641,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778587/muterbandung/wisata/LOC-080_main.jpg,https://www.google.com/maps/search/?api=1&query=Situ%20Cisanti&query_place_id=ChIJF3ouIC6WaC4RTkvPHo8ggTk,,google_maps_extractor_2026_05_19,,Situ Cisanti,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-081,Situ Ciseupan Cibeber,Wisata Alam,"['Alam', 'Ramah Anak', 'Spot Foto', 'Kuliner', 'Santai/Healing']",0.7959183673469388,49.0,Sangat Positif,-6.8932952,107.5160775,5000.0,5000.0,07:00,17:00,120.0,"Situ Ciseupan Cibeber di Cimahi Selatan menawarkan panorama danau tenang berlatar perbukitan hijau, dilengkapi restoran saung makan terapung, kolam pemancingan, serta fasilitas glamping.",Per Orang,Daya tarik alam,"Alam, Outdoor, Pemandangan, Udara Segar",08:00,20:00,08:00,20:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.612244897959184,41.0,2.0,Alam,Alam;Santai/Healing;Spot Foto,Outdoor;Malam,Belanja;Indoor;Religi,1.0,False,,"Alam: category=Wisata Alam (+4) | subcategory keyword: alam (+1.2) | tags keyword: alam, pemandangan (+2.1) || Santai/Healing: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | description keyword: tenang (+0.75) || Spot Foto: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | description keyword: panorama (+0.75) || Outdoor: category=Wisata Alam (+2.5) | subcategory keyword: alam (+1.2) | tags keyword: outdoor, alam (+2.1) || Malam: opening hours support night visit (+1.5)","{""Alam"": 11.9, ""Belanja"": -2.0, ""Kuliner"": 0.25, ""Malam"": 1.5, ""Outdoor"": 8.65, ""Petualangan"": 0.75, ""Ramah Anak"": 0.25, ""Santai/Healing"": 4.3, ""Spot Foto"": 4.3}",auto_rule_v1,auto_approved,,,,,Alam,Alam;Santai/Healing;Spot Foto,Outdoor,Belanja;Indoor;Religi;Malam,keep,active_candidate,,,,auto_rule_v1,True,False,False,False,Malam label removed: not night_verified,False,False,False,False,False,False,low,,True,10.53,,False,0.7959183673469388,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778589/muterbandung/wisata/LOC-081_main.jpg,https://www.google.com/maps/search/?api=1&query=Situ%20Ciseupan%20Cibeber&query_place_id=ChIJR25lkCjlaC4RY3tnjTlnmp4,,google_maps_extractor_2026_05_19,,Situ Ciseupan Cibeber,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-082,Situ Patenggang Ciwidey Bandung,Wisata Alam,"['Alam', 'Ramah Anak', 'Spot Foto', 'Kuliner', 'Santai/Healing']",0.735,200.0,Sangat Positif,-7.1672928,107.3576729,25000.0,25000.0,07:00,17:00,120.0,"Situ Patenggang adalah danau eksotis seluas 45.000 hektar di Rancabali, Ciwidey yang dikelilingi kebun teh asri dan memiliki legenda cinta legendaris di Pulau Asmara serta Batu Cinta.",Per Orang,Daya tarik alam,"Alam, Outdoor, Pemandangan, Udara Segar",07:00,17:00,07:00,17:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.36,165.0,18.0,Alam,Alam;Santai/Healing;Spot Foto,Outdoor,Belanja;Indoor;Religi,1.0,False,,"Alam: category=Wisata Alam (+4) | subcategory keyword: alam (+1.2) | tags keyword: alam, pemandangan (+2.1) || Santai/Healing: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | old multi_labels=Santai/Healing (+1) || Spot Foto: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | old multi_labels=Spot Foto (+1) || Outdoor: category=Wisata Alam (+2.5) | subcategory keyword: alam (+1.2) | tags keyword: outdoor, alam (+2.1)","{""Alam"": 11.9, ""Belanja"": -2.0, ""Kuliner"": -1.25, ""Outdoor"": 8.65, ""Ramah Anak"": 0.25, ""Santai/Healing"": 3.55, ""Spot Foto"": 3.55}",auto_rule_v1,auto_approved,,,,,Alam,Alam;Santai/Healing;Spot Foto,Outdoor,Belanja;Indoor;Religi,keep,active_candidate,,,,auto_rule_v1,True,False,False,False,,False,False,False,False,False,False,unknown,,True,38.77,,False,0.735,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778590/muterbandung/wisata/LOC-082_main.jpg,https://www.google.com/maps/search/?api=1&query=Situ%20Patenggang%20Ciwidey%20Bandung&query_place_id=ChIJXWeYBsSLaC4RICTFYD3rAtY,,google_maps_extractor_2026_05_19,,Situ Patenggang Ciwidey Bandung,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-083,Stone Garden Citatah,Wisata Alam,"['Alam', 'Spot Foto', 'Kuliner', 'Santai/Healing']",0.9074074074074074,54.0,Sangat Positif,-6.8250977,107.4375517,15000.0,20000.0,07:00,17:00,120.0,"Stone Garden Citatah adalah geopark berupa hamparan formasi batuan kapur purba berusia 20-30 juta tahun di puncak Gunung Masigit, Cipatat, yang menyuguhkan panorama perbukitan eksotis.",Per Orang,Taman batu,"Alam, Outdoor, Pemandangan, Udara Segar",06:00,18:00,06:00,18:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.62962962962963,50.0,1.0,Alam,Alam;Santai/Healing;Spot Foto,Outdoor,Belanja;Indoor;Religi,0.921,False,,"Alam: category=Wisata Alam (+4) | tags keyword: alam, pemandangan (+2.1) | description keyword: gunung, panorama (+1.5) || Santai/Healing: category=Wisata Alam (+1.5) | subcategory keyword: taman (+1.2) | tags keyword: pemandangan (+1.05) || Spot Foto: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | description keyword: panorama (+0.75) || Outdoor: category=Wisata Alam (+2.5) | subcategory keyword: taman (+1.2) | tags keyword: outdoor, alam (+2.1)","{""Alam"": 8.6, ""Belanja"": -2.0, ""Kuliner"": -1.25, ""Outdoor"": 6.55, ""Santai/Healing"": 4.75, ""Spot Foto"": 4.3}",auto_rule_v1,auto_approved,,,,,Alam,Alam;Santai/Healing;Spot Foto,Outdoor,Belanja;Indoor;Religi,keep,active_candidate,,,,auto_rule_v1,True,False,False,False,,False,False,False,False,False,False,unknown,,True,21.58,,True,0.9074074074074074,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778591/muterbandung/wisata/LOC-083_main.jpg,https://www.google.com/maps/search/?api=1&query=Stone%20Garden%20Citatah&query_place_id=ChIJ7bjao1n8aC4Ro5xdaKfIDnI,,google_maps_extractor_2026_05_19,,Stone Garden Citatah,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-084,Sunrise Point Cukul,Wisata Alam,"['Alam', 'Spot Foto', 'Kuliner', 'Belanja', 'Santai/Healing', 'Wahana Ekstrem']",0.9361702127659576,94.0,Sangat Positif,-7.2337053,107.5342649,10000.0,10000.0,05:00,18:00,120.0,Titik pengamatan populer yang menawarkan pemandangan indah matahari terbit di bukit hijau dengan kebun teh.,Per Orang,Titik panorama,"Alam, Outdoor, Pemandangan, Udara Segar",05:00,18:00,00:00,23:59,internet_research_verified,internet_research_verified,filled_from_reliable_source,verified,"Jadwal weekday dan weekend berbeda, keduanya terisi dari sumber.",4.808510638297872,90.0,2.0,Alam,Alam;Spot Foto;Santai/Healing,Outdoor;Malam,Belanja;Indoor;Religi,1.0,False,,"Alam: category=Wisata Alam (+4) | subcategory keyword: panorama (+1.2) | tags keyword: alam, pemandangan (+2.1) || Spot Foto: category=Wisata Alam (+1.5) | subcategory keyword: panorama (+1.2) | tags keyword: pemandangan (+1.05) || Santai/Healing: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | description keyword: pemandangan (+0.75) || Outdoor: category=Wisata Alam (+2.5) | tags keyword: outdoor, alam (+2.1) | description keyword: kebun (+0.75) || Malam: opening hours support night visit (+1.5)","{""Alam"": 10.55, ""Belanja"": -1.75, ""Kuliner"": -1.25, ""Malam"": 1.5, ""Outdoor"": 5.35, ""Petualangan"": 0.25, ""Santai/Healing"": 4.3, ""Spot Foto"": 6.85}",auto_rule_v1,auto_approved,,,,,Alam,Alam;Spot Foto;Santai/Healing,Outdoor,Belanja;Indoor;Religi;Malam,keep,active_candidate,,,,auto_rule_v1,True,False,False,False,Malam label removed: not night_verified,False,False,False,False,False,False,unknown,,True,35.6,,False,0.9361702127659576,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778593/muterbandung/wisata/LOC-084_main.jpg,https://www.google.com/maps/search/?api=1&query=Sunrise%20Point%20Cukul&query_place_id=ChIJNVohHfGQaC4Rn9CGfUiBBoI,http://www.instagram.com/sunrisepointcukul,google_maps_extractor_2026_05_19,,Sunrise Point Cukul,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-085,Tahura Gunung Kunci,Wisata Alam,"['Alam', 'Ramah Anak', 'Edukasi', 'Santai/Healing']",0.8588235294117647,595.0,Sangat Positif,-7.2145,107.3579,10000.0,10000.0,08:00,16:30,120.0,"Taman indah dengan hutan, jalan setapak dan reruntuhan benteng dari era kolonial Belanda.",Per Orang,Hutan raya,"Alam, Outdoor, Pemandangan, Udara Segar",08:00,16:30,08:00,16:30,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.502521008403361,531.0,20.0,Alam,Alam;Santai/Healing;Outdoor,Spot Foto,Belanja;Indoor;Kuliner;Religi,0.896,False,,"Alam: category=Wisata Alam (+4) | subcategory keyword: hutan (+1.2) | tags keyword: alam, pemandangan (+2.1) || Santai/Healing: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | description keyword: taman (+0.75) || Outdoor: category=Wisata Alam (+2.5) | subcategory keyword: hutan (+1.2) | tags keyword: outdoor, alam (+2.1) || Spot Foto: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05)","{""Alam"": 9.65, ""Belanja"": -2.0, ""Edukasi"": 0.25, ""Kuliner"": -1.5, ""Outdoor"": 7.9, ""Ramah Anak"": 0.25, ""Santai/Healing"": 4.3, ""Sejarah"": 0.75, ""Spot Foto"": 2.55}",auto_rule_v1,auto_approved,,,,,Alam,Alam;Santai/Healing;Outdoor,Spot Foto,Belanja;Indoor;Kuliner;Religi,keep,active_candidate,,,,auto_rule_v1,True,False,False,False,,False,False,False,False,False,False,unknown,,True,42.61,,True,0.8588235294117647,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778594/muterbandung/wisata/LOC-085_main.jpg,https://www.google.com/maps/search/?api=1&query=Tahura%20Gunung%20Kunci&query_place_id=ChIJcVwN9hfRaC4RDogyRPU6Rvk,http://sumedangtandang.com/direktori/detail/gunung-kunci.htm,google_maps_extractor_2026_05_19,,Tahura Gunung Kunci,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
