penginapan_id,name,property_type,overall_rating,reviews,price_lowest,price_display,amenities,primary_image_url,link,data_quality_score,data_quality_label,hotel_adjusted_sentiment_label,hotel_review_confidence_label,rating_sentiment_score,name_looks_detail_listing,capacity_min_estimated,capacity_max_estimated,capacity_confidence,capacity_estimation_reason,attention_score,attention_level,attention_reasons,recommended_data_action,property_type_hint,property_type_hint_reason
LODGE-00017,Paddies Homestay (Full Room),guest_house,,,,,Balkon; Pemanggang luar ruang,https://pix8.agoda.net/hotelImages/21773557/0/93d2878fcb800dfcab9acfce06a6f7c9.jpg?ca=16&ce=1,https://www.agoda.com/paddies-homestay-full-room/hotel/puncak-id.html,0.65,medium,Belum tersedia,missing_review_confidence,,True,1,2,low_capacity_confidence,guest_house_default_per_room,11,high,missing_rating_and_price|missing_any_sentiment|looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,vacation_rental,name_contains_other_property_type_keyword
LODGE-00447,Regina's Home Guesthouse,guest_house,5.0,5.0,,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEITDMohUubUr859lRHRZsmwxvycrK6ql7DX7LlZfWuPXEapwl9yRBi4K7LyoAxJ5VRswvmsaIzCtx5U5y6IMjMaA7rnJU3GKVRt1wXe42wt8VBzKcndBtn0oU6jNIiPSmiJs55=s10000,,0.44,low,Positif,low_review_confidence,1.0,False,1,2,low_capacity_confidence,guest_house_default_per_room,11,high,low_data_quality|missing_price|missing_amenities|missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-00449,Seven Homestay,guest_house,4.8,40.0,,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFOMH7fiq1m9DB_i7zgMoQ6q9P273acFmMd0_Rhxza21PIlu3Qhh_pEVXGqkobkCQSNkH2Yt8SczXOdD3Fg5ULGou1WbchibUxBtpM3JTtBiGbtEFeJv2v-rssyO0K5dQsKnwIS=s10000,,0.44,low,Belum tersedia,missing_review_confidence,0.9,False,1,2,low_capacity_confidence,guest_house_default_per_room,11,high,low_data_quality|missing_price|missing_amenities|missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-00441,JK House Bandung,hotel,4.7,23.0,,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEyNm3lIUWIL7hSrVpoyKO1CJS5emS7_N5pIcz-lPo_SbcZYzCVEH1_A68iet4dY6Kz1H_JkIpvmQUn6KiY4rggE14GDfZwrkKsfqb2OddjPvxSfKK_YnqthNlB4hBJZnAhhrYx=s10000,,0.44,low,Positif,medium_review_confidence,0.8695652173913043,False,1,2,low_capacity_confidence,hotel_default_per_room,11,high,low_data_quality|missing_price|missing_amenities|missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-00649,Vila Salma Ciwidey - Three-Bedroom House,vacation_rental,,,,,Ranjang bayi; Bak air panas; Dapur; Kompor; TV Kabel; Parkir gratis; Wi-Fi gratis,https://q-xx.bstatic.com/xdata/images/hotel/max1024x683/335530027.jpg?k=99bc0b6e43e154f13140bde86c865c869693e82007639be5a022385b052d5cf4&o=,https://www.bluepillow.com/search/62df0822ba45448493896229?dest=bkng&cat=House&lat=-7.12277&lng=107.46589&language=en,0.7,medium,Belum tersedia,missing_review_confidence,,True,4,6,high_capacity_confidence,bedroom_count_name_pattern,11,high,missing_rating_and_price|missing_any_sentiment|looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,villa,name_contains_other_property_type_keyword
LODGE-00485,Baraya Homestay - Three-Bedroom Villa,villa,,,,,Dapur; Bebas asap rokok; TV Kabel; Parkir gratis,https://q-xx.bstatic.com/xdata/images/hotel/max1024x683/461443912.jpg?k=a4c8a332cd9456078a240abd4b884d623a742b78ae9a67aacf458ec84d305285&o=,https://www.bluepillow.com/search/654ca3023011da1e8b76d82c?dest=bkng&cat=Villa&lat=-7.18431&lng=107.56172&language=en,0.7,medium,Belum tersedia,missing_review_confidence,,True,4,6,high_capacity_confidence,bedroom_count_name_pattern,11,high,missing_rating_and_price|missing_any_sentiment|looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,guest_house|vacation_rental,name_contains_other_property_type_keyword
LODGE-00633,Buah sebelas homestay villa - Double or Twin Room,villa,,,,,Bak air panas; Parkir gratis,https://q-xx.bstatic.com/xdata/images/hotel/1200x1200/662565085.jpg?k=d482cd0ace9debbe15b20f93086351afc5f8e540155c3a58d9da45e896e754be&o=,https://www.bluepillow.com/search/68123fbf5250632c5954e68f?dest=bkng&cat=House&lat=-7.18723&lng=107.55546&language=en,0.7,medium,Belum tersedia,missing_review_confidence,,True,1,2,medium_capacity_confidence,double_or_standard_room_name_pattern,11,high,missing_rating_and_price|missing_any_sentiment|looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,guest_house|vacation_rental,name_contains_other_property_type_keyword
LODGE-00227,Cozy house @Tatar simakirana Kota baru Parahyangan - Three-Bedroom Villa,villa,,,,,Cocok untuk anak; Ranjang bayi; Elevator; Dapur; Bebas asap rokok; TV Kabel; Parkir gratis; Wi-Fi gratis,https://q-xx.bstatic.com/xdata/images/hotel/max1024x683/491004183.jpg?k=25759221e6bd91e0f6166a759945d63b1198a9c84113153fd95f91c19cbc603e&o=,https://www.bluepillow.com/search/6582d9b76c560103cb444048?dest=bkng&cat=Villa&lat=-6.86979&lng=107.45572&language=en,0.7,medium,Belum tersedia,missing_review_confidence,,True,4,6,high_capacity_confidence,bedroom_count_name_pattern,11,high,missing_rating_and_price|missing_any_sentiment|looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,vacation_rental,name_contains_other_property_type_keyword
LODGE-00287,Cozy house @Tatar simakirana Kota baru Parahyangan - Three-Bedroom Villa,villa,,,,,Cocok untuk anak; Ranjang bayi; Elevator; Dapur; Bebas asap rokok; TV Kabel; Parkir gratis; Wi-Fi gratis,https://freecancellationscdn-hsbgcwfragasdpfe.z01.azurefd.net/remote/q-xx.bstatic.com/xdata/images/hotel/max1024x683/491004183.jpg?k=25759221e6bd91e0f6166a759945d63b1198a9c84113153fd95f91c19cbc603e&o=&w=1024&h=683&mode=crop&scale=both&anchor=middlecenter&quality=80,https://www.freecancellations.com/search/F2p-QAFcTHRXDVZTXF1RRwoNWhplRVFK?lat=-6.86979&lng=107.45572&language=en,0.65,medium,Belum tersedia,missing_review_confidence,,True,4,6,high_capacity_confidence,bedroom_count_name_pattern,11,high,missing_rating_and_price|missing_any_sentiment|looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,vacation_rental,name_contains_other_property_type_keyword
LODGE-00486,Nimo Tea Resort - Standard Villa,villa,,,,,Ber-AC; Ranjang bayi; Gym; Kolam renang di dalam ruangan; TV Kabel; Parkir gratis; Wi-Fi gratis,https://q-xx.bstatic.com/xdata/images/hotel/max1024x683/652778546.jpg?k=c20e3f34f458ace84800ec576a760ace3c648aeda94f18d9befa17dd3e76c2b3&o=&a=1538557,https://www.bluepillow.com/search/67a2160c5a2dfa15b1802663/1128261603?dest=bkng&cat=Villa&lat=-7.21962&lng=107.57781&language=en,0.7,medium,Belum tersedia,missing_review_confidence,,True,1,2,medium_capacity_confidence,double_or_standard_room_name_pattern,11,high,missing_rating_and_price|missing_any_sentiment|looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,vacation_rental,name_contains_other_property_type_keyword
LODGE-00811,Villa Argapuri Resort K.10,villa,,,,,,https://p.fih.io/v2/nSr0o-3gbZN8o1xMecXCcG-BkDeQVo3k-wOeVogkTe7ajuFOX7O-WA8aRWhXz1jsToZif_TsA_xCWfhWRa0ZpZSxgipz3SI-H0yDSsRVzBj-tnThG--O_VTyJ66lhY_hOFJU26z-J3TkfjF4en3ketkYyx1j1dLbUfhlOgkNcIcn9PwNtk_AU2csYWt6dZQ5HrU9YH_Mi1sOBJIp-_VR0o0tdfMtAxxDIiyYD4BSyNiZqAt1xXDKjOEhYqjEzXNlZvlZr2cv3Z2svP5qC0uSisC4h7-DTktP9tNbouiPaQZ4OCFwEhjRY-A8ePJ9Uldy4T87SVhJaCmoaWk-_3XmyoPAZE8kPHeod_SAAmf4E-CeBPDhsV0zjwUDu5-t5UVY5R_5RRfFEiFjkRkZ1hssNTJxnW7seAgnhVHoxBVsxDn-ovNTJpFPxoJyhNbugXoxJXGA_raG2mGX3imY2SCuwNbZNgSGkYBH8nOn6CzjXEe6t8RuMpKRG_D_ID4oEkvkaw_XbdLV0xns1kPMdy39FwbZn4PmY3AZ,https://deals.vio.com?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D117192633%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,0.5,medium,Belum tersedia,missing_review_confidence,,False,4,8,low_capacity_confidence,villa_or_rental_default_no_capacity_source,11,high,missing_rating_and_price|missing_any_sentiment|missing_amenities|property_type_maybe_needs_review|capacity_low_confidence_for_unit_property,manual_or_source_completion,vacation_rental,name_contains_other_property_type_keyword
LODGE-00659,Villa Sunda Ciwidey - Three-Bedroom House,villa,,,,,Dapur; TV Kabel; Mesin cuci; Parkir gratis,https://q-xx.bstatic.com/xdata/images/hotel/max1024x683/507312006.jpg?k=ab79392fe14eebc195454222d20e567a685e8714bd982559a94a1c1f8b76cdf7&o=&s=312x,https://www.bluepillow.com/search/6582e1576c560103cb44b2f2?dest=bkng&cat=House&lat=-7.1325&lng=107.41794&language=en,0.7,medium,Belum tersedia,missing_review_confidence,,True,4,6,high_capacity_confidence,bedroom_count_name_pattern,11,high,missing_rating_and_price|missing_any_sentiment|looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,vacation_rental,name_contains_other_property_type_keyword
LODGE-00748,Villa Sunda Ciwidey - Three-Bedroom House,villa,,,,,Dapur; TV Kabel; Mesin cuci; Parkir gratis,https://freecancellationscdn-hsbgcwfragasdpfe.z01.azurefd.net/remote/q-xx.bstatic.com/xdata/images/hotel/max1024x683/507312006.jpg?k=ab79392fe14eebc195454222d20e567a685e8714bd982559a94a1c1f8b76cdf7&o=&w=1024&h=683&mode=crop&scale=both&anchor=middlecenter&quality=80,https://www.freecancellations.com/search/F2p-QABUG3RXDVZTXF1RRwoNWhozRwNA?lat=-7.1325&lng=107.41794&language=en,0.65,medium,Belum tersedia,missing_review_confidence,,True,4,6,high_capacity_confidence,bedroom_count_name_pattern,11,high,missing_rating_and_price|missing_any_sentiment|looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,vacation_rental,name_contains_other_property_type_keyword
LODGE-00620,Guest House Shakilla 2 Rancagoong Syariah - Two-Bedroom House,apartment,,,998395.0,Rp 998.395,Ber-AC; Cocok untuk anak; Ranjang bayi; Elevator; Penghangat; Kolam renang di dalam ruangan; Dapur; Pemanggang luar ruang; Bebas asap rokok; TV Kabel; Parkir gratis; Wi-Fi gratis,https://q-xx.bstatic.com/xdata/images/hotel/max1024x683/739264056.jpg?k=ed7b8ed4b8d9bd4642684e5650a7b083de9b1f0d22903fee1074d4b67a81b086&o=&a=1538557,,0.75,high,Belum tersedia,missing_review_confidence,,True,3,4,high_capacity_confidence,bedroom_count_name_pattern,10,high,missing_rating_or_reviews|missing_any_sentiment|missing_source_link|looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,guest_house|vacation_rental,name_contains_other_property_type_keyword
LODGE-00359,Homey 2Br Apartment At The Edge Bandung,apartment,,,686222.0,Rp 686.222,"Ber-AC, Elevator, Dapur, Kompor, Bebas asap rokok, TV Kabel",https://freecancellationscdn-hsbgcwfragasdpfe.z01.azurefd.net/remote/static.cupid.travel/hotels/ex_3f29e4aa_z.jpg?w=1024&h=683&mode=crop&scale=both&anchor=middlecenter&quality=80,,0.6,medium,Belum tersedia,missing_review_confidence,,True,3,4,high_capacity_confidence,bedroom_count_name_pattern,10,high,missing_rating_or_reviews|missing_any_sentiment|missing_source_link|looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,vacation_rental,name_contains_other_property_type_keyword
LODGE-00203,Homey 2Br Furnished Apartment At The Edge Bandung,apartment,,,814703.0,Rp 814.703,Ber-AC; Elevator; Gym; Dapur; Kolam renang luar; Bebas asap rokok,https://images.trvl-media.com/lodging/114000000/113830000/113823200/113823188/8cd6921a_z.jpg,,0.75,high,Belum tersedia,missing_review_confidence,,True,3,4,high_capacity_confidence,bedroom_count_name_pattern,10,high,missing_rating_or_reviews|missing_any_sentiment|missing_source_link|looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,vacation_rental,name_contains_other_property_type_keyword
LODGE-01535,Homey and Chic 2BR Apartment Newton Residence,apartment,,,610534.0,Rp 610.534,Ber-AC; Papan setrika; Dapur; TV Kabel; Parkir gratis; Wi-Fi gratis,https://freecancellationscdn-hsbgcwfragasdpfe.z01.azurefd.net/remote/images.trvl-media.com/lodging/65000000/64110000/64105100/64105098/fa775ecb.jpg?impolicy=ccrop&w=1000&h=666&q=medium&w=1024&h=683&mode=crop&scale=both&anchor=middlecenter&quality=80,,0.75,high,Belum tersedia,missing_review_confidence,,True,3,4,high_capacity_confidence,bedroom_count_name_pattern,10,high,missing_rating_or_reviews|missing_any_sentiment|missing_source_link|looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,vacation_rental,name_contains_other_property_type_keyword
LODGE-01573,Karana Guesthouse Syariah Bandung Luang Cafe - Single Room,guest_house,,,324168.0,Rp 324.168,Ber-AC; Cocok untuk anak; Bebas asap rokok; Dapat diakses pengguna kursi roda; Parkir gratis; Wi-Fi gratis,https://static.cupid.travel/hotels/ex_3860b9b4_z.jpg,,0.7,medium,Belum tersedia,missing_review_confidence,,True,1,1,medium_capacity_confidence,single_room_name_pattern,10,high,missing_rating_or_reviews|missing_any_sentiment|missing_source_link|looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,vacation_rental,name_contains_other_property_type_keyword
LODGE-00427,Salsabilla Guest House Syariah by Oyo,guest_house,,,,,,https://p.fih.io/v2/nSr0o-3gbZN8o1xMecXCcG-BkDeQVo3k-wOeVogkTe7ajuFOX7O-WA8aRWhXz1jsToZif_TsA_xCWfhWRa0Z0suVpis1938TLymFbIZ6swzvlyGOT6izhz_-coyjgYqkDjURyrrIC0neDzF4en3ketkYyx1j1dLbUfhlOgkNcIcn9PwNtk_AU2csYWt6dZQ5HrU9YH_Mi1sOBJIp-_VR0o0tdfMtAxxDIiyYD4BSyNiZqAt1xXDKjOEhYqjEzXNlZvlZrwQd46Cqs4hADF-SisC4h7-DTktP9tNbouiPaQZ4OCFwEhjRY-A8ePJ9Uldy4T87SVhJaCmoaWk-_3XmyoPAZE8kPHeod_SAAmf4E-CeBPDhsV0zjwUDu5-t5UVY5R_5RRfFEiFjkRkZ1hssNTBxo3bheRgrhFHCxF1s6jruooVcNYVf3ZFylPTvgUQ1JHOu4emG50fYyQeqkiOQ34rNDxzOkapT83O3_GX0YkP4t8RuMpKRG_D_ID4oEkvkaw_XbdLV0xkg_dJwGGDUSOb4076m0J-Y,https://deals.vio.com?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D22592803%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,0.5,medium,Belum tersedia,missing_review_confidence,,False,1,2,low_capacity_confidence,guest_house_default_per_room,10,high,missing_rating_and_price|missing_any_sentiment|missing_amenities|property_type_maybe_needs_review,manual_or_source_completion,vacation_rental|hotel,name_contains_other_property_type_keyword
LODGE-00416,Vila Murah Di Lembang Vila malaika,vacation_rental,,,,,Balkon; Papan setrika; Dapur; Microwave; TV Kabel; Mesin cuci; Parkir gratis; Wi-Fi gratis,https://pix8.agoda.net/hotelImages/30868657/0/e2e0ae570127e765accd2781202928bf.png?ce=0,,0.55,medium,Belum tersedia,missing_review_confidence,,False,4,8,low_capacity_confidence,villa_or_rental_default_no_capacity_source,10,high,missing_rating_and_price|missing_any_sentiment|missing_source_link|property_type_maybe_needs_review|capacity_low_confidence_for_unit_property,manual_or_source_completion,villa,name_contains_other_property_type_keyword
LODGE-00641,Kyara Resort Ciwidey - One-Bedroom Villa,villa,,,4057272.0,Rp 4.057.272,Kolam renang di dalam ruangan; Bebas asap rokok; TV Kabel; Parkir gratis,https://freecancellationscdn-hsbgcwfragasdpfe.z01.azurefd.net/remote/q-xx.bstatic.com/xdata/images/hotel/max1024x683/654761737.jpg?k=56ceffeb3a74bdc942768224eaff2fbf7de6369ce5d0b779e90e54fc1470a31d&o=&a=2344045&w=1024&h=683&mode=crop&scale=both&anchor=middlecenter&quality=80,,0.7,medium,Belum tersedia,missing_review_confidence,,True,2,2,high_capacity_confidence,bedroom_count_name_pattern,10,high,missing_rating_or_reviews|missing_any_sentiment|missing_source_link|looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,vacation_rental,name_contains_other_property_type_keyword
LODGE-00479,Taman Wisata Bougenville by Kozystay - Forest House Villa,villa,,,2440708.0,Rp 2.440.708,Jemputan bandara; Ranjang bayi; Elevator; Kolam renang di dalam ruangan; Papan setrika; Dapur; Microwave; Kolam renang luar; Kompor; Teras; Bebas asap rokok; TV Kabel; Parkir gratis,https://freecancellationscdn-hsbgcwfragasdpfe.z01.azurefd.net/remote/q-xx.bstatic.com/xdata/images/hotel/max1024x683/745122335.jpg?k=ae4110143f08f0be99e76ab4719bd72f203abc98dddb9d9f802579e9d3e14c98&o=&a=2344045&w=1024&h=683&mode=crop&scale=both&anchor=middlecenter&quality=80,https://www.freecancellations.com/search/FD1wQFJVGiVWDVNVDw5QFw1fWxlkFlAQ?lat=-7.11079&lng=107.602&language=en,0.8,high,Belum tersedia,missing_review_confidence,,True,4,8,low_capacity_confidence,villa_or_rental_default_no_capacity_source,10,high,missing_rating_or_reviews|missing_any_sentiment|looks_like_detail_or_unit_listing|property_type_maybe_needs_review|capacity_low_confidence_for_unit_property,review_parent_child_or_mark_secondary,vacation_rental,name_contains_other_property_type_keyword
LODGE-00593,Urbanview Alza by RedDoorz - Villa,villa,,,207937.0,Rp 207.937,Ber-AC; Ranjang bayi; Bebas asap rokok; Parkir gratis,https://freecancellationscdn-hsbgcwfragasdpfe.z01.azurefd.net/remote/q-xx.bstatic.com/xdata/images/hotel/max1024x683/677543576.jpg?k=2d48fc88275ae291a1829b43ebfb19a30afc29ca539d613ffa12d13847c57b21&o=&a=2344045&w=1024&h=683&mode=crop&scale=both&anchor=middlecenter&quality=80,https://www.freecancellations.com/search/F2olE1UAGyFXWVIHXFsFRloMWE1gEwcW?lat=-6.81956&lng=107.13713&language=en,0.8,high,Belum tersedia,missing_review_confidence,,True,4,8,low_capacity_confidence,villa_or_rental_default_no_capacity_source,10,high,missing_rating_or_reviews|missing_any_sentiment|looks_like_detail_or_unit_listing|property_type_maybe_needs_review|capacity_low_confidence_for_unit_property,review_parent_child_or_mark_secondary,hotel,name_contains_other_property_type_keyword
LODGE-00842,Villa Bumisoka - Two-Bedroom House,villa,,,1311515.0,Rp 1.311.515,Kolam renang di dalam ruangan; Dapur; Kompor; Teras; Bebas asap rokok; TV Kabel; Parkir gratis,https://static.cupid.travel/hotels/499723379.jpg,,0.7,medium,Belum tersedia,missing_review_confidence,,True,2,4,high_capacity_confidence,bedroom_count_name_pattern,10,high,missing_rating_or_reviews|missing_any_sentiment|missing_source_link|looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,vacation_rental,name_contains_other_property_type_keyword
LODGE-00161,Homey 1BR Apartment @ The Edge Bandung By Travelio,apartment,,,386058.0,Rp 386.058,Elevator; Gym; Dapur; Parkir berbayar; Wi-Fi gratis,https://q-xx.bstatic.com/xdata/images/hotel/max500/584280022.jpg?k=40fab59672d0ebf195ff8adc4951c581f0a23b4d69d02e27fe181b213cd82d07&o=,https://www.agoda.com/homey-1br-apartment-the-edge-bandung-by-travelio/hotel/bandung-id.html,0.8,high,Belum tersedia,missing_review_confidence,,True,1,2,high_capacity_confidence,bedroom_count_name_pattern,9,high,missing_rating_or_reviews|missing_any_sentiment|looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,vacation_rental,name_contains_other_property_type_keyword
