penginapan_id,name,property_type,property_type_final_after_p3,latitude,longitude,region_bucket,overall_rating,reviews,price_lowest,price_display,hotel_review_count_analyzed,hotel_adjusted_sentiment_score,hotel_adjusted_sentiment_label,hotel_review_confidence_label,amenities,primary_image_url,link,data_quality_score,data_quality_label,completion_score,completion_priority,completion_flags,recommended_completion_actions,completion_route,scrape_ready,manual_check_needed,completion_note,primary_exact_name_duplicate_count,primary_exact_name_duplicate_flag
LODGE-00679,Camping hutan pinus singkur rahong - Tent,vacation_rental,vacation_rental,-7.1854,107.5475,kbb_tengah_barat,,,,,0,,Belum tersedia,missing_review_confidence,Cocok untuk anak; Bebas asap rokok,https://freecancellationscdn-hsbgcwfragasdpfe.z01.azurefd.net/remote/static.cupid.travel/rooms-large-pictures/545443034.jpg?w=1024&h=683&mode=crop&scale=both&anchor=middlecenter&quality=80,https://www.freecancellations.com/search/F2cjQQEGSnYHV1BVXlkEEggLD0w1RAZF?lat=-7.18537&lng=107.54753&language=en,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,2,True
LODGE-00680,Cibodas Get Away in West Java,vacation_rental,vacation_rental,-6.84,107.1601,kbb_tengah_barat,,,,,0,,Belum tersedia,missing_review_confidence,Ber-AC; Papan setrika; Dapur; TV Kabel; Parkir gratis; Wi-Fi gratis,https://pix8.agoda.net/hotelImages/49393661/0/5e3ba1b77af3619c4d3327f714adfac2.jpg?ce=0&s=312x,https://www.bluepillow.com/search/65e22e8993553be8f5574516?dest=ago&cat=Vacation+rental+(other)&lat=-6.84004&lng=107.16008&language=en,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,1,False
LODGE-00013,Cozy tropical houses with humble neighbourhood,vacation_rental,vacation_rental,-6.57,107.4483,bandung_raya_other,,,,,0,,Belum tersedia,missing_review_confidence,Ber-AC; Papan setrika; Bebas asap rokok,https://media.vrbo.com/lodging/100000000/99940000/99934400/99934347/95a0d4b0.jpg?impolicy=ccrop&w=1000&h=666&q=medium,https://www.bluepillow.com/search/65cb983c3e6d928972fdce0c?dest=bpex&cat=House&lat=-6.57004&lng=107.44831&language=en,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,1,False
LODGE-00288,D'Gloria Glamping,vacation_rental,vacation_rental,-6.8036,107.5482,cimahi_baros_pasteur,,,,,0,,Belum tersedia,missing_review_confidence,Balkon; Bak air panas; Pemanggang luar ruang; Boleh bawa hewan peliharaan; Parkir gratis,https://pix8.agoda.net/hotelImages/64282635/0/776b126a40be2770364e3600bfe62cd9.jpg?ce=0,https://www.agoda.com/d-gloria-glamping/hotel/pasirlangu-id.html,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,1,False
LODGE-00289,Davion House near IKEA KBP by YourHome,vacation_rental,vacation_rental,-6.857,107.4904,cimahi_baros_pasteur,,,,,0,,Belum tersedia,missing_review_confidence,Ber-AC; Dapur; Microwave; Kompor; Boleh bawa hewan peliharaan; Bebas asap rokok; TV Kabel,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlbWNZwXU4abzJN0ZK-njEE4l7M-XYE3m2FquxwbqXgMQiEhpUSTFkBZuXPxoLu0YbdlafvgVUkk93clObuf2wWqNn8P_vVgGeTI4AmVF6bb--so58ccWQ==.jpg,https://www.booking.com/hotel/id/coming-soon-davion-house.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-15084376&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-15084376_grp-0_gendate-20260524,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,1,False
LODGE-00290,Dayang Arum Glamping,vacation_rental,vacation_rental,-6.8035,107.5484,cimahi_baros_pasteur,,,,,0,,Belum tersedia,missing_review_confidence,Ber-AC; Dapur; TV Kabel; Parkir gratis; Wi-Fi gratis,https://pix8.agoda.net/hotelImages/62548031/0/21b81e2b6929861e7f3f5ac098346e84.jpg?ce=0&s=312x,https://www.bluepillow.com/search/67a241cc905c444f2d0b4c5c?dest=ago&cat=Vacation+rental+(other)&lat=-6.80355&lng=107.54845&language=en,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,2,True
LODGE-00291,Dayang Arum Glamping,vacation_rental,vacation_rental,-6.8036,107.5482,cimahi_baros_pasteur,,,,,0,,Belum tersedia,missing_review_confidence,Balkon; Bak air panas; Pemanggang luar ruang; Parkir gratis,https://pix8.agoda.net/hotelImages/62548031/0/e63622fd4eed673323d7285d021d0c55.jpg?ce=0,https://www.agoda.com/dayang-arum-glamping/hotel/pasirlangu-id.html,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,2,True
LODGE-00689,Desaku Indah Home-Stay,vacation_rental,vacation_rental,-6.8118,107.1454,kbb_tengah_barat,,,,,0,,Belum tersedia,missing_review_confidence,Bak air panas; Boleh bawa hewan peliharaan; Mesin cuci; Parkir gratis; Wi-Fi gratis,https://pix8.agoda.net/hotelImages/13342511/0/d7eefe30861004fea16d42e6a2791e05.jpg?ce=0,https://www.agoda.com/beautiful-mountain-view/hotel/cianjur-id.html,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,5,True
LODGE-00690,Desaku Indah Home-Stay,vacation_rental,vacation_rental,-6.8118,107.1454,kbb_tengah_barat,,,,,0,,Belum tersedia,missing_review_confidence,Balkon; Bak air panas; Boleh bawa hewan peliharaan; Mesin cuci; Parkir gratis; Wi-Fi gratis,https://pix8.agoda.net/hotelImages/13333086/0/de3cea162f14e82b25420a2aca21c6c3.jpg?ca=29&ce=0,https://www.agoda.com/great-home-stay-for-you-who-love-hills-mountain/hotel/cianjur-id.html,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,5,True
LODGE-00014,Desaku Indah Home-stay,vacation_rental,vacation_rental,-6.8,107.0623,bandung_raya_other,,,,,0,,Belum tersedia,missing_review_confidence,Balkon; Bak air panas; Parkir gratis; Wi-Fi gratis,https://pix8.agoda.net/hotelImages/31669633/0/b125874824a51f84461f62300d9ca706.jpg?ca=29&ce=0,https://www.agoda.com/semi-queen-fit-3-or-more/hotel/puncak-id.html,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,5,True
LODGE-00691,Family Cabin with Lake/Mountain View in Ciwidey,vacation_rental,vacation_rental,-7.1397,107.3909,kbb_tengah_barat,,,,,0,,Belum tersedia,missing_review_confidence,Balkon; Pemanggang luar ruang; Wi-Fi gratis,https://pix8.agoda.net/hotelImages/47372003/0/d78e598e39f5e16e09258b4ead35140a.jpeg?ce=0,https://www.agoda.com/family-cabin-with-lake-mountain-view-in-ciwidey/hotel/bandung-id.html,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,1,False
LODGE-00692,Gede pangrango resort n cafe,vacation_rental,vacation_rental,-6.8118,107.1454,kbb_tengah_barat,,,,,0,,Belum tersedia,missing_review_confidence,Balkon; Dapur; Pemanggang luar ruang; Kolam renang luar; Parkir gratis; Wi-Fi gratis,https://pix8.agoda.net/hotelImages/35674737/0/b6de56413117ecb2ea5bde2ee1f91918.jpg?ce=0,https://www.agoda.com/unnamed-property/hotel/cianjur-id.html,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,2,True
LODGE-00694,Glamping [Sunrise] - 2 : Argapuri Jungle Resort,vacation_rental,vacation_rental,-7.126,107.5131,kbb_tengah_barat,,,,,0,,Belum tersedia,missing_review_confidence,Dapur; Boleh bawa hewan peliharaan; Parkir gratis; Wi-Fi gratis,https://pix8.agoda.net/hotelImages/13754581/0/17abe8a44363a7920bcfaf5673fb5248.jpg?ce=0&s=312x,https://www.bluepillow.com/search/618288aa9e3163a56a253d98?dest=ago&cat=Vacation+rental+(other)&lat=-7.12598&lng=107.51311&language=en,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,1,False
LODGE-00295,Glamping triangle riyadhi 2,vacation_rental,vacation_rental,-6.8035,107.5481,cimahi_baros_pasteur,,,,,0,,Belum tersedia,missing_review_confidence,Ber-AC; TV Kabel; Parkir gratis,https://q-xx.bstatic.com/xdata/images/hotel/max1024x683/629917884.jpg?k=4429421b62804d76a0ed3e4899b2373fbbfb44e6d01fa83bcf7b71f18bf746ea&o=&s=312x,https://www.bluepillow.com/search/67a243bd905c444f2d0d1aad?dest=ago&cat=Vacation+rental+(other)&lat=-6.80352&lng=107.54812&language=en,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,1,False
LODGE-00695,"Good places, service, good view. Perfect choices.",vacation_rental,vacation_rental,-7.1324,107.4183,kbb_tengah_barat,,,,,0,,Belum tersedia,missing_review_confidence,Balkon; Parkir gratis; Wi-Fi gratis,https://pix8.agoda.net/hotelImages/37333436/0/290630a0d572788a1800689dbc357c14.jpg?ce=0,https://www.agoda.com/good-places-service-good-view-perfect-choices/hotel/bandung-id.html,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,1,False
LODGE-00296,Hanara Private Glamping,vacation_rental,vacation_rental,-6.8045,107.5487,cimahi_baros_pasteur,,,,,0,,Belum tersedia,missing_review_confidence,Ber-AC; Boleh bawa hewan peliharaan; TV Kabel; Parkir gratis,https://q-xx.bstatic.com/xdata/images/hotel/max1024x683/605335709.jpg?k=1d50ca5186c24cdd81ed422cae9c86addab8db6b3fd679b18917c17d0d1662d8&o=&s=312x,https://www.bluepillow.com/search/67a2417c905c444f2d0af722?dest=ago&cat=Vacation+rental+(other)&lat=-6.80446&lng=107.54873&language=en,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,1,False
LODGE-00299,Keyla Private Dome,vacation_rental,vacation_rental,-6.8036,107.5482,cimahi_baros_pasteur,,,,,0,,Belum tersedia,missing_review_confidence,Parkir gratis,https://pix8.agoda.net/hotelImages/68466708/0/bc2fe8ff398ba5a2e1ad288b5a1be603.jpg?ce=0,https://www.agoda.com/keyla-private-dome/hotel/pasirlangu-id.html,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,1,False
LODGE-00700,Khaira Shakilla House 3 Syariah Limbangansari,vacation_rental,vacation_rental,-6.8235,107.1219,kbb_tengah_barat,,,,,0,,Belum tersedia,missing_review_confidence,Ber-AC; Dapur,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlbWNZwXU4abzGR3RXtHsHKABe-ZH3dg97HUZEsj1-jm9j64pEfaOuKx5U7wfPEce4uSJ_nW64sd-s6ioQn2_8wGjy90wy8y2IAE5yTvRKDEBkO2LUDS1A==.jpg,https://www.booking.com/hotel/id/khaira-shakilla-house-3-syariah-limbangansari.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-14794051&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-14794051_grp-3_gendate-20260524,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,1,False
LODGE-00701,Kota Bunga A,vacation_rental,vacation_rental,-6.8118,107.1454,kbb_tengah_barat,,,,,0,,Belum tersedia,missing_review_confidence,Balkon; Dapur; Pemanggang luar ruang; Dapat diakses pengguna kursi roda; Parkir gratis; Wi-Fi gratis,https://pix8.agoda.net/hotelImages/3652422/0/fc03444d70b057b6858059607564b802.jpg?ce=0,https://www.agoda.com/villa-kota-bunga-santibis-a_2/hotel/puncak-id.html,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,1,False
LODGE-00300,Kusumanagara Dome1,vacation_rental,vacation_rental,-6.8044,107.5484,cimahi_baros_pasteur,,,,,0,,Belum tersedia,missing_review_confidence,Ber-AC; TV Kabel; Parkir gratis,https://q-xx.bstatic.com/xdata/images/hotel/max1024x683/622540332.jpg?k=60018134a1b42263acaca3de0e1507aeb616f2a9f91f2ce69f7a3ec6f376ce29&o=&s=312x,https://www.bluepillow.com/search/67a2423b905c444f2d0bc34f?dest=ago&cat=Vacation+rental+(other)&lat=-6.80438&lng=107.54843&language=en,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,1,False
LODGE-00301,Liorasuite Japandi house with Jacuzzi in KBP,vacation_rental,vacation_rental,-6.8752,107.4701,cimahi_baros_pasteur,,,,,0,,Belum tersedia,missing_review_confidence,Ber-AC; Bebas asap rokok,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlbWNZwXU4abzBjZLS7cyeLdozTrgxlFVN0JH0sHcDVcOmLJDwjeUi2MEhr-KoYZx0dP8NBqSElrg8y5yE18rdx-iS9-WW9W7ETigUJx5Bw6J-zKipGN1g==.jpg,https://www.booking.com/hotel/id/lioravilla-suite.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-15344881&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-15344881_grp-1_gendate-20260524,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,1,False
LODGE-00703,Lovely private room for 2 persons,vacation_rental,vacation_rental,-6.8179,107.1432,kbb_tengah_barat,,,,,0,,Belum tersedia,missing_review_confidence,TV Kabel,https://p.fih.io/v2/nSr0o-3gbZN8o1xMecXCcG-BkDeQVo3k-wOeVogkTe7ajuFOX7O-WA8aRWhXz1jsToZif_TsA_xCWfhWRa0ZqcC0oRkD7icoESeRT4QX8SrcpFKMPrqYujycdqP3-5K5TEtF1KffKULJDzF4en3ketkYyx1j1dLbUfhlOgkNcIcn9PwNtk_AU2csbUk6dd9sALYtMGbOtVcUBJIp5cwO044tS5R3FWkPPxbHUphSye2VvSZ5wnK64_oOYdja2loFKPtwxFwwz572qJtEMlyG64Wt4qOMdXZE-OhXuqmYe1R9OxdwBVSISekXIXfGmCkh3kF85unOB4klZQ,https://deals.vio.com?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D135844654%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,1,False
LODGE-00305,Lovina Nature House 701,vacation_rental,vacation_rental,-6.8252,107.5549,cimahi_baros_pasteur,,,,,0,,Belum tersedia,missing_review_confidence,Balkon; Kolam renang luar; Parkir gratis; Wi-Fi gratis,https://pix8.agoda.net/hotelImages/55688098/0/1a5b239940846ca7b3ec56cd33fbdc30.jpg?ce=0,https://www.agoda.com/lovina-tibra-nature-house-701/hotel/pasirlangu-id.html,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,1,False
LODGE-00306,Lovina Nature House 702,vacation_rental,vacation_rental,-6.8254,107.5548,cimahi_baros_pasteur,,,,,0,,Belum tersedia,missing_review_confidence,Ber-AC; Papan setrika; TV Kabel; Parkir gratis; Wi-Fi gratis,https://pix8.agoda.net/hotelImages/55688355/0/d913337ae7f4c18d84719f3fee98fbc3.jpg?ce=0&s=312x,https://www.bluepillow.com/search/67a23be3905c444f2d06914e?dest=ago&cat=Vacation+rental+(other)&lat=-6.82538&lng=107.55483&language=en,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,1,False
LODGE-00307,Lovina Nature House 703,vacation_rental,vacation_rental,-6.821,107.556,cimahi_baros_pasteur,,,,,0,,Belum tersedia,missing_review_confidence,Balkon; Kolam renang luar; Parkir gratis; Wi-Fi gratis,https://pix8.agoda.net/hotelImages/59484215/0/1a5b239940846ca7b3ec56cd33fbdc30.jpg?ce=0,https://www.agoda.com/lovina-nature-house-703/hotel/pasirlangu-id.html,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,1,False
LODGE-00705,Nakula,vacation_rental,vacation_rental,-7.1114,107.4968,kbb_tengah_barat,,,,,0,,Belum tersedia,missing_review_confidence,Balkon; Gym; Pemanggang luar ruang; Kolam renang luar; Parkir gratis; Wi-Fi gratis,https://pix8.agoda.net/hotelImages/50601949/0/9eee09d4eecd03b3b4cc4e46e49749b6.jpg?ce=0,https://www.agoda.com/nakula/hotel/bandung-id.html,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,2,True
