penginapan_id,name,property_type,property_type_final_after_p3,latitude,longitude,region_bucket,overall_rating,reviews,price_lowest,price_display,hotel_review_count_analyzed,hotel_adjusted_sentiment_score,hotel_adjusted_sentiment_label,hotel_review_confidence_label,amenities,primary_image_url,link,data_quality_score,data_quality_label,completion_score,completion_priority,completion_flags,recommended_completion_actions,completion_route,scrape_ready,manual_check_needed,completion_note,primary_exact_name_duplicate_count,primary_exact_name_duplicate_flag
LODGE-00443,Mega raya,hotel,hotel,-6.8937041,107.5701445,cimahi_baros_pasteur,5.0,2.0,,,0,,Belum tersedia,missing_review_confidence,,https://lh5.googleusercontent.com/p/1FM12lAF5V0adPikeOehXg=s10000,,0.44,low,0.429,P1_price_missing,missing_price|missing_sentiment|missing_amenities|missing_source_link,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_amenities|add_source_link,scrape_price_or_manual_price,True,True,Harga kosong; filter budget belum kuat.,1,False
LODGE-00455,hotel tirtasari,hotel,hotel,-6.8753955,107.5749747,cimahi_baros_pasteur,4.0,2.0,,,0,,Belum tersedia,missing_review_confidence,,https://lh5.googleusercontent.com/p/LahSPP1kCNTm8xHIFTRmRQ=s10000,,0.44,low,0.429,P1_price_missing,missing_price|missing_sentiment|missing_amenities|missing_source_link,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_amenities|add_source_link,scrape_price_or_manual_price,True,True,Harga kosong; filter budget belum kuat.,1,False
LODGE-00435,Bobo inn Baros,hotel,hotel,-6.8986029,107.5368741,cimahi_baros_pasteur,4.0,1.0,,,0,,Belum tersedia,missing_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEdUTThndecbj_0rUD20fT1ybnD6DrQxZvAHiVUdLcMRMeuiyxon5JXGS0K4IMuFXngKcoYRO7t0gA1iNE-F8uOTIU_1CDUnvjriWEA5Hjozh2kJeH7Bi7nJsM8EbY2lH2wUSt8=s10000,,0.44,low,0.429,P1_price_missing,missing_price|missing_sentiment|missing_amenities|missing_source_link,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_amenities|add_source_link,scrape_price_or_manual_price,True,True,Harga kosong; filter budget belum kuat.,1,False
LODGE-00638,Green Hill Park Ciwidey,vacation_rental,vacation_rental,-7.1418,107.3953,kbb_tengah_barat,4.05,65.0,,,26,0.6584802141621849,Positif,high_review_confidence,,https://p.fih.io/v2/nSr0o-3gbZN8o1xMecXCcG-BkDeQVo3k-wOeVogkTe7ajuFOX7O-WA8aRWhXz1jsToZif_TsA_xCWfhWRa0Z2ruAtT0Kw1plKSawSJFk5BDtgn3JE-CFuAPlLb7H_rmnMQ0Q0IfLU1LVOTF4en3ketkYyx1j1dLbUfhlOgkNcIcn9PwNtk_AU2csbUk6dd9sGo49Qn31oV8KBI1P5sx7h5AWfpA-AAMtOxfpA558yISbvDUo416unPgZdqnV2loZLvtez0Ey8pGsvKVHLlzZ78yt4qeJYnZy-_xEpfePVWpxFS5nXzSIY-Y_e8s_UDJA_ARyThpUfxztRHUl-mLL0YfVZjQJKEqzbc-9OGT6HqXEOdb-_9Xt_lruUGAbDQwi8I3Gog,https://deals.vio.com?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D116208465%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,0.7,medium,0.714,P1_price_missing,missing_price|missing_amenities,scrape_google_hotels_or_manual_price|complete_amenities,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-00644,Penginapan segitiga,vacation_rental,vacation_rental,-7.1688,107.5242,kbb_tengah_barat,3.95,47.0,,,0,,Belum tersedia,missing_review_confidence,,https://p.fih.io/v2/nSr0o-3gbZN8o1xMecXCcG-BkDeQVo3k-wOeVogkTe7ajuFOX7O-WA8aRWhXz1jsToZif_TsA_xCWfhWRa0ZoLm1uh8J1Sc9GBuPfqAR7An7lWPqIJGggjfQB6HaqYbhGCNP-e_WUVG-LTF4en3ketkYyx1j1dLbUfhlOgkNcIcn9PwNtk_AU2csYWt6dZQ5HrU9YH_Mi1sOBJIp-_VR0o0tdfMtAxxDIiyYD4BSyNiZqAt1xXDKjOEhYqjEzXNlZvlZr2cp5LzctqJ1a2S4isC4h7-DTktP9tNbouiPaQZ4OCFwEhjRY-A8ePJ9Uldy4T87SVhJaCmoaWk-_3XmyoPAZE8kPHeod_SAAmf4E-CeBPDhsV0zjwUDu5-t5UVY5R_5RRfFEiFjkRkZ1hssD3pynXrjeDYRzFH4xQZ46gDvooVIOpJm0stxh87tgVMyfXKt-rKF91TO3RSykzSD0NbOHBvbhZdX8HCa7Cz0W235t8RuMpKRG_D_ID4oEkvkaw_XbdLV0xnobmZ8RRhaA98eU9u_YZdP,https://deals.vio.com?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D23402091%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,0.7,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_amenities,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_amenities,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-00702,Layung Rancabali,vacation_rental,vacation_rental,-7.1466,107.3819,kbb_tengah_barat,3.85,10.0,,,0,,Belum tersedia,missing_review_confidence,,https://p.fih.io/v2/nSr0o-3gbZN8o1xMecXCcG-BkDeQVo3k-wOeVogkTe7ajuFOX7O-WA8aRWhXz1jsToZif_TsA_xCWfhWRa0ZiJOQlh4X0FoYJBG-f5hQsizqsXCOG4-7ii_NcbLLtruyTCpj6qzHMkvifjF4en3ketkYyx1j1dLbUfhlOgkNcIcn9PwNtk_AU2csYWt6dZQ5HrU9YH_Mi1sOBJIp-_VR0o0tdfMtAxxDIiyYD4BSyNiZqAt1xXDKjOEhYqjEzXNlZvlZr2Ik4rzZqKJibFyCisC4h7-DTktP9tNbouiPaQZ4OCFwEhjRY-A8ePJ9Uldy4T87SVhJaCmoaWk-_3XmyoPAZE8kPHeod_SAAmf4E-CeBPDhsV0zjwUDu5-t5UVY5R_5RRfFEiFjkRkZ1hssNTJxnW7seAgnzFLoxBd46R-wtatAN5Fx_MhlutqkgGoTJ3HY4rCF5GmTyBSpyDTmx4vNIRDBhYBT82ew73bgcmH_t8RuMpKRG_D_ID4oEkvkaw_XbdLV0xlyIxA4h4oHdd9BHB5NegyH,https://deals.vio.com?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D117472553%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,0.65,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_amenities,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_amenities,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-01599,Little Duck Villa,villa,villa,-6.8216,107.5889,kota_bandung,4.8,130.0,,,20,0.6713930077102462,Positif,high_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGgPet9t9Gv0LXRNt-i2Pl5yPpDjzB0gPhbWx-ElpiG1YPkWJIwpQzV_TkuCPYJ-s7Nmsh70rPj1tl5wvd9mAf3tAvwS_AeLp5G95RybqjZsXyET9ErDf_-iP0QnBEXsC7dnhlp0LDKdhgp=s10000,https://www.instagram.com/littleduck.bdg,0.65,medium,0.714,P1_price_missing,missing_price|missing_amenities,scrape_google_hotels_or_manual_price|complete_amenities,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-01626,Summer Hills Hotel & Villas Bandung,villa,villa,-6.8706,107.5859,kota_bandung,4.3,2855.0,,Rp 368.182,0,,Belum tersedia,missing_review_confidence,Pool; Free parking; Parking; Free Wi-Fi; Outdoor pool; Free breakfast,,https://www.google.com/aclk?sa=l&ai=DChsSEwiMmIy08ueUAxWai8IIHbvYLwYYACICCAEQBxoCamY&co=1&gclid=EAIaIQobChMIjJiMtPLnlAMVmovCCB272C8GEA0YASABEgJ7lPD_BwE&cid=CAASugHkaNmHS2MwxQqaE9HjSmiP800NQ9-x2JTmoJXbGSpSPHn6_aRIL_hTbvQA2zC3EVjYlKXWctWkvPqsY7-aA_feH9_AQ154EnjdWdvKse1QAo_FQ3WpVGD5xpJVo8Zas3ezMHjhI2rQ3zOBnx8Qd4r1YT675dyyigJ-5GF62OP7zoMkjMMn0t1_YKev3hSs85xIbUc8WGqkZtefZk2DfzQ0P759EIC24ik63XJtg-U29BcO9ojUDQUzi40&sig=AOD64_3FfuWyXNaQ7ZDrLW0I6qrNdd8omw&adurl=,0.6,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_image,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,2,True
LODGE-00788,The kabayan villa pangalengan (sunrise view),villa,villa,-7.1969,107.5408,kbb_tengah_barat,4.7,101.0,,Rp 345.799,21,0.6628322092984702,Positif,high_review_confidence,Free Wi-Fi,,https://www.google.com/aclk?sa=l&ai=DChsSEwiCmMPu8ueUAxVdaEgAHR2YCmsYACICCAEQARoCY2U&co=1&gclid=EAIaIQobChMIgpjD7vLnlAMVXWhIAB0dmAprEA0YAyABEgLtsPD_BwE&cid=CAASugHkaK7UHtvfH3ycWdBucaEK9z3CzT0NFcDdXsBAnDJLik_UE_HYz3xbcSikwi8libV2J04md0Q2dYKhJBH6mmVAXHiZ9ftxNTxqDSXCaiqkStjmL9erPa_IF6RnyCSz-SMdeprFb8_dcq1Ke-0GtesfO6plNiRmPuq7NdR8eXzNK26KMrNQbIjk5hYD9Ed7IILQydChjBz8HaDMR3jlPKcOndJMxiiIl0Tj5DQsrbNnJHwO5RyNOCDdD6k&sig=AOD64_37By26TJ0Hv_LDZXEOql6vrA0njw&adurl=,0.6,medium,0.714,P1_price_missing,missing_price|missing_image,scrape_google_hotels_or_manual_price|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-01635,Nuansa Villa S-09A,villa,villa,-6.8214,107.5888,kota_bandung,3.7,16.0,,,10,0.5910816681934354,Positif,medium_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGE3_XRKnLoj6g227OhzQ_pHU1xoHaUFVkKhK2vTKg7aUXeJSKaQy0nF4_iWI0fojuzMIqTNMt0ddIA0dedaWnbUB4kSa9Lj0KX4W1Sttv0ZptpGD4YHJIEwLPKwbVIJ8LanwLq=s10000,,0.55,medium,0.571,P1_price_missing,missing_price|missing_amenities|missing_source_link,scrape_google_hotels_or_manual_price|complete_amenities|add_source_link,scrape_price_or_manual_price,True,True,Harga kosong; filter budget belum kuat.,1,False
LODGE-00420,Namdur Villa Sariwangi,villa,villa,-6.8689497,107.5642848,cimahi_baros_pasteur,4.8,44.0,,,21,0.696949897976491,Positif,high_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGyEddtwDOWj1bT353XdC4VnuDuIVMYGep130fWeN5Bveolf_gczNMOvn9JUCFwe6CFU0B6jDTvZ-vueIlcS4sRUKmd3VpSU3cg_KLOdQOLS8KRvjFTRcuifhVAPRboGyJwmKlO=s10000,http://www.namdur-villa.com/,0.5,medium,0.714,P1_price_missing,missing_price|missing_amenities,scrape_google_hotels_or_manual_price|complete_amenities,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-00451,Villa Roemi,villa,villa,-6.8464644,107.5759225,cimahi_baros_pasteur,4.2,12.0,,,8,0.6228838460789203,Positif,medium_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHHnePPU95ZEO8X-E1-ewIQoWseFlaTeWFpjVkQQOQz9RCrHTJ2kv3VV9Y3D6GjlEwRmlZgPeTKT1t7q0MRK2PjIeRR4IMJjwPutAy3tk0LV_6iJfmim9HH0j4-7DGqvVC-cm92eQ=s10000,,0.44,low,0.571,P1_price_missing,missing_price|missing_amenities|missing_source_link,scrape_google_hotels_or_manual_price|complete_amenities|add_source_link,scrape_price_or_manual_price,True,True,Harga kosong; filter budget belum kuat.,1,False
LODGE-00452,Villa Rumah Hijau Syariah,villa,villa,-6.8461427,107.578137,cimahi_baros_pasteur,4.8,12.0,,,10,0.6500017631844239,Positif,medium_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHEkQWQkU9g_1bVZ98I1hDEUg2WdCnR3xk9EtH1PJNp97ehW6ZycUXD3XhcVkHejEhzHNRHgp12RRqzdqwU_NP-Xn3OC4AzmPiFrq8brSoR2wxThzPkWSC6aEovxF1MSOLOB2w4=s10000,,0.44,low,0.571,P1_price_missing,missing_price|missing_amenities|missing_source_link,scrape_google_hotels_or_manual_price|complete_amenities|add_source_link,scrape_price_or_manual_price,True,True,Harga kosong; filter budget belum kuat.,1,False
LODGE-00453,Villa hegar by Kavastay,villa,villa,-6.8693961,107.5700901,cimahi_baros_pasteur,5.0,2.0,,,1,0.5962829481744077,Positif,low_review_confidence,,https://lh5.googleusercontent.com/p/ZFtPvzmKVJhQH949A8LTgg=s10000,,0.44,low,0.571,P1_price_missing,missing_price|missing_amenities|missing_source_link,scrape_google_hotels_or_manual_price|complete_amenities|add_source_link,scrape_price_or_manual_price,True,True,Harga kosong; filter budget belum kuat.,1,False
LODGE-00446,Paras Yogya With Private Pool Villa,villa,villa,-6.8770069,107.5676807,cimahi_baros_pasteur,4.0,1.0,,,1,0.5805292265126879,Positif,low_review_confidence,,https://lh5.googleusercontent.com/p/VWtl8ZM-3GxPURiFhIKStg=s10000,,0.44,low,0.571,P1_price_missing,missing_price|missing_amenities|missing_source_link,scrape_google_hotels_or_manual_price|complete_amenities|add_source_link,scrape_price_or_manual_price,True,True,Harga kosong; filter budget belum kuat.,1,False
LODGE-00222,Calda Homestay Syariah,guest_house,guest_house,-6.8685,107.5728,cimahi_baros_pasteur,4.7,86.0,522900.0,Rp 522.900,0,,Belum tersedia,missing_review_confidence,,https://cdn.worldota.net/t/1024x768/content/f7/10/f71014253bb9f23d7e765a935d062a13c6834701.JPEG,,0.7,medium,0.571,P2_sentiment_missing,missing_sentiment|missing_amenities|missing_source_link,scrape_google_maps_reviews_for_sentiment|complete_amenities|add_source_link,scrape_reviews_for_sentiment,True,True,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-01355,Feby Maisonatte by OYO Rooms,hotel,hotel,-6.8897,107.5826,kota_bandung,3.115,421.0,182055.0,Rp 182.055,0,,Belum tersedia,missing_review_confidence,,https://p.fih.io/v2/nSr0o-3gbZN8o1xMecXCcG-BkDeQVo3k-wOeVogkTe7ajuFOX7O-WA8aRWhXz1jsToZif_TsA_xCWfhWRa0Zhpjt4XcGv1E1HQ-EWZETzDbkgFnMFpCT_h3rEIj0u5ubPi0TybPhVHfoITF4en3ketkYyx1j1dLbUfhlOgkNcIcn9PwNtk_AU2csbUk6dd9sEIgtPWr2pQoMEqcf5fQOj4gVcYQwOAM6IiyYD4BSyNyblRtH2nCutuIacvXA9EltddFd0EQk0IHphIg_aV-8ws64z7TWYUhi-v9HkOKaa3Z8FwNnXzeIdPQ9VfJobww_5j9PZENvdSC7onf_vi0EfOQK9m59FI6sJw,https://deals.vio.com?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D5237209%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,0.85,high,0.714,P2_sentiment_missing,missing_sentiment|missing_amenities,scrape_google_maps_reviews_for_sentiment|complete_amenities,scrape_reviews_for_sentiment,True,False,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-01441,Cozzy Residence Cipedes Bandung,hotel,hotel,-6.8723,107.5905,kota_bandung,4.1,809.0,107352.0,Rp 107.352,0,,Belum tersedia,missing_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEOmbNbcvFD2MtmUfC_cEd-7WG2-vJ6JPqc4N0-2UIWRWFNU30QkAndefi1VACT_aOf7hl5E1GA1jm4OGaMWdT8VMwKyRzH0omxN20ZUPEDf1DkZi0fwXdhgldaMKVfl5sGlGmJ=s10000,https://www.cozzy.id/hotel/cozy-residence-cipedes-bandung,0.8,high,0.714,P2_sentiment_missing,missing_sentiment|missing_amenities,scrape_google_maps_reviews_for_sentiment|complete_amenities,scrape_reviews_for_sentiment,True,False,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-01433,Cove Vaia - Coliving Bandung,hotel,hotel,-6.9366,107.6151,kota_bandung,4.9,253.0,276832.0,Rp 276.832,0,,Belum tersedia,missing_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGcrvnfjlBWr1t-ydVuiZwlblqdUBsw9OJYkwwfjzJEs_QLoZk3sN8PL85il71ZK3gxch1ms5voUevBTkO2LH2SEYaaQLfvbqb46nzttQ8ghzWL9nwFT9R76h_xhYfNLrL0DjzNF_I5XQ1e=s10000,https://cove.id/properties/cove-vaia?utm_source=gmb&utm_medium=website_button,0.8,high,0.714,P2_sentiment_missing,missing_sentiment|missing_amenities,scrape_google_maps_reviews_for_sentiment|complete_amenities,scrape_reviews_for_sentiment,True,False,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-01442,Dancenter Promenade Near Cihampelas Walk,hotel,hotel,-6.8969,107.6036,kota_bandung,2.2,41.0,354569.0,Rp 354.569,0,,Belum tersedia,missing_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHzEFWdYxB3QNCjSqGYiW1apj5QWVkcCNpV9OrtHnPbuuor9KsITAp3ZotZLualylnrjYBECH8o_sFYf4JNBGTbMyuGKnC9qxEagyxDYnJlU-xBHLFEDmceIXsMaI0mHxu6YZhzi05nesP7=s10000,https://www.oyorooms.com/ID/304924/,0.8,high,0.714,P2_sentiment_missing,missing_sentiment|missing_amenities,scrape_google_maps_reviews_for_sentiment|complete_amenities,scrape_reviews_for_sentiment,True,False,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-01576,MOONSTONE,hotel,hotel,-6.8875,107.5837,kota_bandung,4.5,70.0,377399.0,Rp 377.399,0,,Belum tersedia,missing_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHbuIR_Nqkf_aLMK8VXoW9nOHe8xuYLIO77qz5iS3yNf88_nl661O3kb-B1KDPCek00M_anXLlE8_nuC4dZeW67J_uoci_bk0E4qQNMAGRvb7wpKNxS0N5yup5RmjrMZChv4np-vqfIndiB=s10000,,0.7,medium,0.571,P2_sentiment_missing,missing_sentiment|missing_amenities|missing_source_link,scrape_google_maps_reviews_for_sentiment|complete_amenities|add_source_link,scrape_reviews_for_sentiment,True,True,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-00392,C Family Hotel,hotel,hotel,-6.877606,107.548351,cimahi_baros_pasteur,4.8,77.0,500928.0,Rp 500.928,0,,Belum tersedia,missing_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG8Vf-Mcrfajrihk0H3dgVfBZye99O5sMa-UqCNSw_PQ_IRNQrW8gRgYdjaKtd5_S38bXVClAavNHRVR49FmxQarpkYPHXfIr47APPv3VqYDROt0BmWcDPwTPvsIbiiChpjSR-v6xY8kAfb=s10000,,0.58,medium,0.571,P2_sentiment_missing,missing_sentiment|missing_amenities|missing_source_link,scrape_google_maps_reviews_for_sentiment|complete_amenities|add_source_link,scrape_reviews_for_sentiment,True,True,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-00235,Lazuardy Syariah Park and Villa,villa,villa,-6.8161,107.5517,cimahi_baros_pasteur,4.5,1228.0,467775.0,Rp 467.775,0,,Belum tersedia,missing_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGER2q1GmT2pJKwnM-psbF968qnlgNAmoeuJL0qASmNivwCAngZv53NLKRV3olAxQz2eai25qBxQV9tuXbUfc5V_s1iZsqwrqoegt2dwRxeP5hr_yMN6f4KLmoAk95HXbuRe3sr=s10000,,0.7,medium,0.571,P2_sentiment_missing,missing_sentiment|missing_amenities|missing_source_link,scrape_google_maps_reviews_for_sentiment|complete_amenities|add_source_link,scrape_reviews_for_sentiment,True,True,"Rating/harga cukup, tetapi sentiment review belum tersedia.",2,True
LODGE-01566,Gedung Serba Guna & Villa Ambu,villa,villa,-6.8577,107.6089,kota_bandung,4.6,5.0,276136.0,Rp 276.136,0,,Belum tersedia,missing_review_confidence,,https://lh5.googleusercontent.com/p/bx_5UVe2Qz3SnMOq3yA7dA=s10000,,0.7,medium,0.571,P2_sentiment_missing,missing_sentiment|missing_amenities|missing_source_link,scrape_google_maps_reviews_for_sentiment|complete_amenities|add_source_link,scrape_reviews_for_sentiment,True,True,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-01451,Guest House Mallea,guest_house,guest_house,-6.9023,107.6281,kota_bandung,4.9,27.0,252486.0,Rp 252.486,18,0.689716542431966,Positif,high_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEAzAiAMzJmnO4wAOlXBUfGIQmfTwS_aVz8CAzuTIX5sBkPlGwSS-7oVZPXm8XRBmm694U2Hh2bON-2loxXa8fwfANcHHUpHcl_h6utxYGc-TjS9q3X-KDR7UYd2Z6AEYP6nAHSjw=s10000,http://rumahtamubandung.blogspot.com/,0.8,high,0.857,P3_content_missing,missing_amenities,complete_amenities,manual_content_completion,True,False,"Data ranking cukup, tetapi tampilan/filter fasilitas belum lengkap.",1,False
LODGE-01501,Urbanview Daily Guest House Pasteur Bandung,guest_house,guest_house,-6.8901,107.5817,kota_bandung,4.2,22.0,179985.0,Rp 179.985,15,0.553752557080484,Positif,medium_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHaevZp4IRG49EazZop3qKsUHGbrqQ_r5qRoCUD9VK8ocYp87aI9opUgX66_8ovNR6yAnfM-Daod9SQowxyG2BK5KUGStlXmjvwhkg-yjZ9BcW9jjLBID4tEHtS4BkYfRTtjoXWVjJSBSQ0=s10000,https://www.reddoorz.com/id-id/hotel/indonesia/bandung/sukajadi/pasteur/urbanview-daily-guest-house-pasteur-bandung?utm_campaign=webclick&utm_medium=mybusiness&utm_source=google,0.8,high,0.857,P3_content_missing,missing_amenities,complete_amenities,manual_content_completion,True,False,"Data ranking cukup, tetapi tampilan/filter fasilitas belum lengkap.",1,False
LODGE-01474,RedDoorz Syariah @ Sultana Guest House,guest_house,guest_house,-6.858,107.6089,kota_bandung,5.0,4.0,162084.0,Rp 162.084,2,0.5822337011215878,Positif,low_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHKCLOcxwg_gKD-iC0_wvVT9wFIOY99DJM7GOnB3qNwZGZWVNUExYl0oNGOQdOOjaHWXyPT9oBk3Cm1oIIkxRCZ8t2iNwiCrGfqKIfh1DBtvIR2ldsUiQ12NPybXoVlKYQQVXCnq10mLBPW=s10000,https://www.reddoorz.com/id-id/hotel/indonesia/bandung/cidadap/cidadap/reddoorz-syariah-sultana-guest-house?utm_campaign=webclick&utm_medium=mybusiness&utm_source=google,0.8,high,0.857,P3_content_missing,missing_amenities,complete_amenities,manual_content_completion,True,False,"Data ranking cukup, tetapi tampilan/filter fasilitas belum lengkap.",1,False
LODGE-01468,OYO Life 92685 Kost Arimbi,guest_house,guest_house,-6.9296,107.6063,kota_bandung,4.7,3.0,162975.0,Rp 162.975,2,0.6020447433123931,Positif,low_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGvqWaanDNBKq667JO1UQeQcJE4nX7kWMl-KH8MxAuK8lkhWqt2Rxpi5d10bjdW30ziC2TzmQadKjmZ1z4k-xkNB8u2FdiyAoOOBtl-fM9Ichfy2VKjSrz7Vn_I_oRBh8gzqi5BzQ=s10000,https://www.oyorooms.com/h/214590?utm_source=Google_gmb_ID&utm_medium=Organic&utm_campaign=ID_BDG343&latitude=-6.9296&longitude=107.6063&locale=id,0.8,high,0.857,P3_content_missing,missing_amenities,complete_amenities,manual_content_completion,True,False,"Data ranking cukup, tetapi tampilan/filter fasilitas belum lengkap.",1,False
LODGE-01565,FAJAR GUESTHOUSE,guest_house,guest_house,-6.9073,107.5931,kota_bandung,4.5,8.0,254773.0,Rp 254.773,35,0.5962085172665615,Positif,high_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH71OijhOKOEPm8PtDySE2uCAsrXbuDbnbQwrF9MKJuWSsov8mE0g28klhakdQdDsVuWmKcau6FWPlP0xDWA4---dujJMa7WdcAX2H7qtMAjAOjx6MzFH1qVnMv8B1sFsfExmFgwnHAVo1Q=s10000,,0.7,medium,0.714,P3_content_missing,missing_amenities|missing_source_link,complete_amenities|add_source_link,manual_content_completion,True,True,"Data ranking cukup, tetapi tampilan/filter fasilitas belum lengkap.",1,False
LODGE-00391,Bali Puspa Guest House,guest_house,guest_house,-6.8823214,107.5686666,cimahi_baros_pasteur,5.0,8.0,848922.0,Rp 848.922,30,0.7077177067406767,Positif,high_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE49BCBIdvzNdvbkkTe1iUxZJuRGTIv2GAULU-fai-5woi927sPwJE_T8kHq-jIYNRsAlYr07VlG6rlRr_ZWXaoqJ-0fAzZjXHBR1GT7DEatwRWpmzhvFhHobQJ7LkrcvS-OWGylA=s10000,,0.58,medium,0.714,P3_content_missing,missing_amenities|missing_source_link,complete_amenities|add_source_link,manual_content_completion,True,True,"Data ranking cukup, tetapi tampilan/filter fasilitas belum lengkap.",1,False
LODGE-00396,Kost Griya Mas BCI A 39 A,guest_house,guest_house,-6.8648641,107.526176,cimahi_baros_pasteur,4.6,8.0,246778.0,Rp 246.778,4,0.5803876632474692,Positif,low_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGF79ZWKGuzReoSymDAUcywJrvGDr6acy9wYoyaeYlpScsAIRTVHgzT2Zpq_wiYFnvouAyI8CzWk-txeKaWVCOZngsee15DleLAWvKzviM7K3FGOlOMUtAAihiRx_A6lTKUjqjO=s10000,,0.58,medium,0.714,P3_content_missing,missing_amenities|missing_source_link,complete_amenities|add_source_link,manual_content_completion,True,True,"Data ranking cukup, tetapi tampilan/filter fasilitas belum lengkap.",1,False
LODGE-01513,youre.at - Majesty,hotel,hotel,-6.8834,107.5811,kota_bandung,5.0,1465.0,812418.0,Rp 812.418,18,0.6818994116957526,Positif,high_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGzTxGEF0NdMLrAXb6rJafA2X7KQLcW_8NmGQZgLmna5VHK5v3TCPdhSg6pfAhPG4gx-UaJGLAKfjRW7UQ_qzaNN0gNYMc_vQ19YaUJE0aoyw69Gi1ClpnZcoNaO9q6cdqssk2xqinKZ3bu=s10000,http://youre.at/tma,0.8,high,0.857,P3_content_missing,missing_amenities,complete_amenities,manual_content_completion,True,False,"Data ranking cukup, tetapi tampilan/filter fasilitas belum lengkap.",1,False
