searchString,reviewerId,reviewerUrl,name,reviewerNumberOfReviews,isLocalGuide,reviewerPhotoUrl,text,textTranslated,publishAt,publishedAtDate,likesCount,reviewId,reviewUrl,reviewOrigin,stars,rating,responseFromOwnerDate,responseFromOwnerText,reviewImageUrls,reviewContext,reviewDetailedRating,visitedIn,originalLanguage,translatedLanguage,isAdvertisement,placeId,location,address,neighborhood,street,city,postalCode,state,countryCode,categoryName,categories,title,totalScore,permanentlyClosed,temporarilyClosed,reviewsCount,url,price,cid,fid,hotelStars,imageUrl,scrapedAt,language,kgmid,target_penginapan_id,target_name,target_type,audit_status,audit_reason,name_similarity
"Feby Maisonatte by OYO Rooms -6.8897,107.5826",106124790880075253278,https://www.google.com/maps/contrib/106124790880075253278?hl=id,ariffa store,8,True,https://lh3.googleusercontent.com/a/ACg8ocIJOCbOPkqZfw64s9B7W8W2JmqVj0rLeKy4B1XOUzmIaT3gNw=s1920-c-rp-mo-ba12-br100,Hai kak...aku yg kmrn nginep. Pelayanan sangat luar biasa ramah. Kamar bersih (sy yg superior kmr 3). Ac dingin. Insyaallah 3 bln sekali sy akan kesana kak. Mksh banyak yaa,,sebulan lalu,2026-04-19T03:53:06.352Z,0,Ci9DQUlRQUNvZENodHljRjlvT2sxaUxUQjNjVkpoZEdSWU1XaHJUekowZUU1cFNHYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2sxaUxUQjNjVkpoZEdSWU1XaHJUekowZUU1cFNHYxAB!2m1!1s0x0:0x5c20f424d7b6a942!3m1!1s2@1:CAIQACodChtycF9oOk1iLTB3cVJhdGRYMWhrTzJ0eE5pSGc%7C%7C?hl=id,Google,5,,,,[],{'Jenis perjalanan': 'Liburan'},"{'Kamar': 5, 'Layanan': 5, 'Lokasi': 5}",,id,,False,ChIJlUetmH3maC4RQqm21yT0IFw,"{'lat': -6.8897252, 'lng': 107.5826244}","Jl. Babakan Jeruk 1 Jl. Jeruk Sitrun No.40, Sukagalih, Kec. Sukajadi, Kota Bandung, Jawa Barat 40163, Indonesia","Sukagalih, Kecamatan Sukajadi",Jl. Babakan Jeruk 1 Jl. Jeruk Sitrun No.40,Kota Bandung,40163,Jawa Barat,ID,Hostel,"['Hostel', 'Guest house', 'Hotel', 'Asrama Pelajar']",Casa Feby Guest House & Kost,3.5,False,False,307,https://www.google.com/maps/search/?api=1&query=Casa%20Feby%20Guest%20House%20%26%20Kost&query_place_id=ChIJlUetmH3maC4RQqm21yT0IFw,US$6,6638574289819183426,0x2e68e67d98ad4795:0x5c20f424d7b6a942,Hotel bintang 2,https://cdn.worldota.net/t/1024x768/content/8d/71/8d713836a1e1f55301b5cf2536ac882d7cc54b7c.jpeg,2026-06-13T18:06:50.879Z,id,/g/11fp4hz231,LODGE-01355,Feby Maisonatte by OYO Rooms,hotel,held_name_mismatch,nama hasil Maps tidak cocok dengan target,0.1
"Feby Maisonatte by OYO Rooms -6.8897,107.5826",110530460202312269014,https://www.google.com/maps/contrib/110530460202312269014?hl=id,Erwin Setyono,0,False,https://lh3.googleusercontent.com/a/ACg8ocIL2blXDdNZ0CwVLDA7CDjD03-80kswEOkkBH3GFcO84pj3=s1920-c-rp-mo-br100,,,2 bulan lalu,2026-04-09T05:59:34.245Z,0,Ci9DQUlRQUNvZENodHljRjlvT2xwNU9USlpUVk5vZFhKeVRESkdNMUI2TjFVMlZHYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xwNU9USlpUVk5vZFhKeVRESkdNMUI2TjFVMlZHYxAB!2m1!1s0x0:0x5c20f424d7b6a942!3m1!1s2@1:CAIQACodChtycF9oOlp5OTJZTVNodXJyTDJGM1B6N1U2VGc%7C%7C?hl=id,Google,5,,,,[],{},"{'Kamar': 5, 'Layanan': 5, 'Lokasi': 5}",,,,False,ChIJlUetmH3maC4RQqm21yT0IFw,"{'lat': -6.8897252, 'lng': 107.5826244}","Jl. Babakan Jeruk 1 Jl. Jeruk Sitrun No.40, Sukagalih, Kec. Sukajadi, Kota Bandung, Jawa Barat 40163, Indonesia","Sukagalih, Kecamatan Sukajadi",Jl. Babakan Jeruk 1 Jl. Jeruk Sitrun No.40,Kota Bandung,40163,Jawa Barat,ID,Hostel,"['Hostel', 'Guest house', 'Hotel', 'Asrama Pelajar']",Casa Feby Guest House & Kost,3.5,False,False,307,https://www.google.com/maps/search/?api=1&query=Casa%20Feby%20Guest%20House%20%26%20Kost&query_place_id=ChIJlUetmH3maC4RQqm21yT0IFw,US$6,6638574289819183426,0x2e68e67d98ad4795:0x5c20f424d7b6a942,Hotel bintang 2,https://cdn.worldota.net/t/1024x768/content/8d/71/8d713836a1e1f55301b5cf2536ac882d7cc54b7c.jpeg,2026-06-13T18:06:50.879Z,id,/g/11fp4hz231,LODGE-01355,Feby Maisonatte by OYO Rooms,hotel,held_name_mismatch,nama hasil Maps tidak cocok dengan target,0.1
"Feby Maisonatte by OYO Rooms -6.8897,107.5826",116355814341476280569,https://www.google.com/maps/contrib/116355814341476280569?hl=id,Jayadi Bong,109,True,https://lh3.googleusercontent.com/a-/ALV-UjUk8QFIT3CGNeg6gMcg-dew16glWH1nSmQMzkA-ygvJoILyH48V=s1920-c-rp-mo-ba12-br100,"Dengan harga yang sesuai, lumayan lah. Cukup kalau hanya untuk beristirahat. Karena ini gabung dengan kost. Oke lah ada air panas juga.",,2 bulan lalu,2026-03-18T01:49:47.369Z,0,Ci9DQUlRQUNvZENodHljRjlvT205eU1IRjNSM1EyYnpoVWVVcDJaRUY1WTJOMVNsRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT205eU1IRjNSM1EyYnpoVWVVcDJaRUY1WTJOMVNsRRAB!2m1!1s0x0:0x5c20f424d7b6a942!3m1!1s2@1:CAIQACodChtycF9oOm9yMHF3R3Q2bzhUeUp2ZEF5Y2N1SlE%7C%7C?hl=id,Google,5,,,,[],"{'Jenis perjalanan': 'Liburan', 'Grup perjalanan': 'Pasangan', 'Aktivitas di sekitar': 'Dekat kemana-mana', 'Keamanan': 'Aman sekali', 'Sorotan hotel': 'Harga terbaik'}","{'Kamar': 5, 'Layanan': 5, 'Lokasi': 5}",,id,,False,ChIJlUetmH3maC4RQqm21yT0IFw,"{'lat': -6.8897252, 'lng': 107.5826244}","Jl. Babakan Jeruk 1 Jl. Jeruk Sitrun No.40, Sukagalih, Kec. Sukajadi, Kota Bandung, Jawa Barat 40163, Indonesia","Sukagalih, Kecamatan Sukajadi",Jl. Babakan Jeruk 1 Jl. Jeruk Sitrun No.40,Kota Bandung,40163,Jawa Barat,ID,Hostel,"['Hostel', 'Guest house', 'Hotel', 'Asrama Pelajar']",Casa Feby Guest House & Kost,3.5,False,False,307,https://www.google.com/maps/search/?api=1&query=Casa%20Feby%20Guest%20House%20%26%20Kost&query_place_id=ChIJlUetmH3maC4RQqm21yT0IFw,US$6,6638574289819183426,0x2e68e67d98ad4795:0x5c20f424d7b6a942,Hotel bintang 2,https://cdn.worldota.net/t/1024x768/content/8d/71/8d713836a1e1f55301b5cf2536ac882d7cc54b7c.jpeg,2026-06-13T18:06:50.879Z,id,/g/11fp4hz231,LODGE-01355,Feby Maisonatte by OYO Rooms,hotel,held_name_mismatch,nama hasil Maps tidak cocok dengan target,0.1
"Feby Maisonatte by OYO Rooms -6.8897,107.5826",115258069157177118487,https://www.google.com/maps/contrib/115258069157177118487?hl=id,Fitria Nurrahim,47,True,https://lh3.googleusercontent.com/a/ACg8ocI_2lOUU_YrloB2Y6_pDxySOtHi66Yq1eg7orMSbgt3vub50r-A=s1920-c-rp-mo-ba12-br100,,,3 bulan lalu,2026-03-05T08:19:48.592Z,0,Ci9DQUlRQUNvZENodHljRjlvT2xFM0xYQXpkRGN5WTJ0c1JFZHNVMk5ZWmpSV05uYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xFM0xYQXpkRGN5WTJ0c1JFZHNVMk5ZWmpSV05uYxAB!2m1!1s0x0:0x5c20f424d7b6a942!3m1!1s2@1:CAIQACodChtycF9oOlE3LXAzdDcyY2tsREdsU2NYZjRWNnc%7C%7C?hl=id,Google,4,,,,[],{},"{'Kamar': 5, 'Layanan': 4, 'Lokasi': 4}",,,,False,ChIJlUetmH3maC4RQqm21yT0IFw,"{'lat': -6.8897252, 'lng': 107.5826244}","Jl. Babakan Jeruk 1 Jl. Jeruk Sitrun No.40, Sukagalih, Kec. Sukajadi, Kota Bandung, Jawa Barat 40163, Indonesia","Sukagalih, Kecamatan Sukajadi",Jl. Babakan Jeruk 1 Jl. Jeruk Sitrun No.40,Kota Bandung,40163,Jawa Barat,ID,Hostel,"['Hostel', 'Guest house', 'Hotel', 'Asrama Pelajar']",Casa Feby Guest House & Kost,3.5,False,False,307,https://www.google.com/maps/search/?api=1&query=Casa%20Feby%20Guest%20House%20%26%20Kost&query_place_id=ChIJlUetmH3maC4RQqm21yT0IFw,US$6,6638574289819183426,0x2e68e67d98ad4795:0x5c20f424d7b6a942,Hotel bintang 2,https://cdn.worldota.net/t/1024x768/content/8d/71/8d713836a1e1f55301b5cf2536ac882d7cc54b7c.jpeg,2026-06-13T18:06:50.879Z,id,/g/11fp4hz231,LODGE-01355,Feby Maisonatte by OYO Rooms,hotel,held_name_mismatch,nama hasil Maps tidak cocok dengan target,0.1
"Feby Maisonatte by OYO Rooms -6.8897,107.5826",104827273647098303208,https://www.google.com/maps/contrib/104827273647098303208?hl=id,diahayz ps,5,False,https://lh3.googleusercontent.com/a/ACg8ocIVEyWgdh7VdlXq28zfNvBbHywwLy_T-V5bcVan5ncmcoQmnA=s1920-c-rp-mo-br100,kost paling nyaman,,3 bulan lalu,2026-03-01T13:02:59.159Z,0,Ci9DQUlRQUNvZENodHljRjlvT2tGUFlVZFRUWE5MT0ZJeVpHVXlTMmQ0UkROdU1IYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tGUFlVZFRUWE5MT0ZJeVpHVXlTMmQ0UkROdU1IYxAB!2m1!1s0x0:0x5c20f424d7b6a942!3m1!1s2@1:CAIQACodChtycF9oOkFPYUdTTXNLOFIyZGUyS2d4RDNuMHc%7C%7C?hl=id,Google,5,,,,[],{},"{'Kamar': 5, 'Layanan': 5, 'Lokasi': 5}",,id,,False,ChIJlUetmH3maC4RQqm21yT0IFw,"{'lat': -6.8897252, 'lng': 107.5826244}","Jl. Babakan Jeruk 1 Jl. Jeruk Sitrun No.40, Sukagalih, Kec. Sukajadi, Kota Bandung, Jawa Barat 40163, Indonesia","Sukagalih, Kecamatan Sukajadi",Jl. Babakan Jeruk 1 Jl. Jeruk Sitrun No.40,Kota Bandung,40163,Jawa Barat,ID,Hostel,"['Hostel', 'Guest house', 'Hotel', 'Asrama Pelajar']",Casa Feby Guest House & Kost,3.5,False,False,307,https://www.google.com/maps/search/?api=1&query=Casa%20Feby%20Guest%20House%20%26%20Kost&query_place_id=ChIJlUetmH3maC4RQqm21yT0IFw,US$6,6638574289819183426,0x2e68e67d98ad4795:0x5c20f424d7b6a942,Hotel bintang 2,https://cdn.worldota.net/t/1024x768/content/8d/71/8d713836a1e1f55301b5cf2536ac882d7cc54b7c.jpeg,2026-06-13T18:06:50.879Z,id,/g/11fp4hz231,LODGE-01355,Feby Maisonatte by OYO Rooms,hotel,held_name_mismatch,nama hasil Maps tidak cocok dengan target,0.1
"Feby Maisonatte by OYO Rooms -6.8897,107.5826",115257338959216836450,https://www.google.com/maps/contrib/115257338959216836450?hl=id,Dimas Cahya Munggaran,91,True,https://lh3.googleusercontent.com/a-/ALV-UjUaMvHT2bVIE5QZ4Ykd8SVxcR2OnAR3B9Di2n2pLvBpOki8dxkI=s1920-c-rp-mo-ba12-br100,,,4 bulan lalu,2026-01-20T07:32:45.898Z,0,Ci9DQUlRQUNvZENodHljRjlvT2pOdFRqZEhTMko1WldGakxXOUxXV1JsVTNONGIzYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pOdFRqZEhTMko1WldGakxXOUxXV1JsVTNONGIzYxAB!2m1!1s0x0:0x5c20f424d7b6a942!3m1!1s2@1:CAIQACodChtycF9oOjNtTjdHS2J5ZWFjLW9LWWRlU3N4b3c%7C%7C?hl=id,Google,5,,,,[],"{'Jenis perjalanan': 'Bisnis', 'Grup perjalanan': 'Teman', 'Sorotan hotel': 'Harga terbaik'}","{'Kamar': 5, 'Layanan': 5, 'Lokasi': 5}",,,,False,ChIJlUetmH3maC4RQqm21yT0IFw,"{'lat': -6.8897252, 'lng': 107.5826244}","Jl. Babakan Jeruk 1 Jl. Jeruk Sitrun No.40, Sukagalih, Kec. Sukajadi, Kota Bandung, Jawa Barat 40163, Indonesia","Sukagalih, Kecamatan Sukajadi",Jl. Babakan Jeruk 1 Jl. Jeruk Sitrun No.40,Kota Bandung,40163,Jawa Barat,ID,Hostel,"['Hostel', 'Guest house', 'Hotel', 'Asrama Pelajar']",Casa Feby Guest House & Kost,3.5,False,False,307,https://www.google.com/maps/search/?api=1&query=Casa%20Feby%20Guest%20House%20%26%20Kost&query_place_id=ChIJlUetmH3maC4RQqm21yT0IFw,US$6,6638574289819183426,0x2e68e67d98ad4795:0x5c20f424d7b6a942,Hotel bintang 2,https://cdn.worldota.net/t/1024x768/content/8d/71/8d713836a1e1f55301b5cf2536ac882d7cc54b7c.jpeg,2026-06-13T18:06:50.879Z,id,/g/11fp4hz231,LODGE-01355,Feby Maisonatte by OYO Rooms,hotel,held_name_mismatch,nama hasil Maps tidak cocok dengan target,0.1
"Feby Maisonatte by OYO Rooms -6.8897,107.5826",110537485102910290071,https://www.google.com/maps/contrib/110537485102910290071?hl=id,New Ripan,0,False,https://lh3.googleusercontent.com/a/ACg8ocJaJNBCxzP0VkibbyxgcWnzdn-sn7ILZSb_6vljD2tYup860A=s1920-c-rp-mo-br100,,,5 bulan lalu,2026-01-07T16:28:58.358Z,0,Ci9DQUlRQUNvZENodHljRjlvT21GWGFUa3dTRTB0VkhNMFVVa3pNMWxvYW1kSFVtYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21GWGFUa3dTRTB0VkhNMFVVa3pNMWxvYW1kSFVtYxAB!2m1!1s0x0:0x5c20f424d7b6a942!3m1!1s2@1:CAIQACodChtycF9oOmFXaTkwSE0tVHM0UUkzM1loamdHUmc%7C%7C?hl=id,Google,5,,,,[],"{'Jenis perjalanan': 'Liburan', 'Grup perjalanan': 'Tunggal', 'Sorotan hotel': 'Mewah, Tenang, Harga terbaik'}","{'Kamar': 5, 'Layanan': 5, 'Lokasi': 5}",,,,False,ChIJlUetmH3maC4RQqm21yT0IFw,"{'lat': -6.8897252, 'lng': 107.5826244}","Jl. Babakan Jeruk 1 Jl. Jeruk Sitrun No.40, Sukagalih, Kec. Sukajadi, Kota Bandung, Jawa Barat 40163, Indonesia","Sukagalih, Kecamatan Sukajadi",Jl. Babakan Jeruk 1 Jl. Jeruk Sitrun No.40,Kota Bandung,40163,Jawa Barat,ID,Hostel,"['Hostel', 'Guest house', 'Hotel', 'Asrama Pelajar']",Casa Feby Guest House & Kost,3.5,False,False,307,https://www.google.com/maps/search/?api=1&query=Casa%20Feby%20Guest%20House%20%26%20Kost&query_place_id=ChIJlUetmH3maC4RQqm21yT0IFw,US$6,6638574289819183426,0x2e68e67d98ad4795:0x5c20f424d7b6a942,Hotel bintang 2,https://cdn.worldota.net/t/1024x768/content/8d/71/8d713836a1e1f55301b5cf2536ac882d7cc54b7c.jpeg,2026-06-13T18:06:50.879Z,id,/g/11fp4hz231,LODGE-01355,Feby Maisonatte by OYO Rooms,hotel,held_name_mismatch,nama hasil Maps tidak cocok dengan target,0.1
"Feby Maisonatte by OYO Rooms -6.8897,107.5826",117064855044261721429,https://www.google.com/maps/contrib/117064855044261721429?hl=id,Fahmiaulia 12,1,False,https://lh3.googleusercontent.com/a/ACg8ocKKlRE6eEnB3igkWx5ejKJL6EnFkbhuWqfas7b46YY4UhiOug=s1920-c-rp-mo-br100,,,5 bulan lalu,2025-12-23T09:29:06.545Z,0,Ci9DQUlRQUNvZENodHljRjlvT214SVRGWnFSak54TFhoUU9UWm9TMmR0WVc5dVJtYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214SVRGWnFSak54TFhoUU9UWm9TMmR0WVc5dVJtYxAB!2m1!1s0x0:0x5c20f424d7b6a942!3m1!1s2@1:CAIQACodChtycF9oOmxITFZqRjNxLXhQOTZoS2dtYW9uRmc%7C%7C?hl=id,Google,5,,,,[],{},"{'Kamar': 5, 'Layanan': 5, 'Lokasi': 5}",,,,False,ChIJlUetmH3maC4RQqm21yT0IFw,"{'lat': -6.8897252, 'lng': 107.5826244}","Jl. Babakan Jeruk 1 Jl. Jeruk Sitrun No.40, Sukagalih, Kec. Sukajadi, Kota Bandung, Jawa Barat 40163, Indonesia","Sukagalih, Kecamatan Sukajadi",Jl. Babakan Jeruk 1 Jl. Jeruk Sitrun No.40,Kota Bandung,40163,Jawa Barat,ID,Hostel,"['Hostel', 'Guest house', 'Hotel', 'Asrama Pelajar']",Casa Feby Guest House & Kost,3.5,False,False,307,https://www.google.com/maps/search/?api=1&query=Casa%20Feby%20Guest%20House%20%26%20Kost&query_place_id=ChIJlUetmH3maC4RQqm21yT0IFw,US$6,6638574289819183426,0x2e68e67d98ad4795:0x5c20f424d7b6a942,Hotel bintang 2,https://cdn.worldota.net/t/1024x768/content/8d/71/8d713836a1e1f55301b5cf2536ac882d7cc54b7c.jpeg,2026-06-13T18:06:50.879Z,id,/g/11fp4hz231,LODGE-01355,Feby Maisonatte by OYO Rooms,hotel,held_name_mismatch,nama hasil Maps tidak cocok dengan target,0.1
"Feby Maisonatte by OYO Rooms -6.8897,107.5826",110510457484121842255,https://www.google.com/maps/contrib/110510457484121842255?hl=id,Arkan Fadli,3,False,https://lh3.googleusercontent.com/a/ACg8ocKlIIch6maGugiMD88-SeNyoffZ_f0NmLtNY39fwcyOEAJNgA=s1920-c-rp-mo-br100,bgus,,5 bulan lalu,2025-12-20T08:18:10.985Z,0,Ci9DQUlRQUNvZENodHljRjlvT25ZNE1HcEhVbFZNTVdVNE5VOXFRamxsYzB4eWMzYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25ZNE1HcEhVbFZNTVdVNE5VOXFRamxsYzB4eWMzYxAB!2m1!1s0x0:0x5c20f424d7b6a942!3m1!1s2@1:CAIQACodChtycF9oOnY4MGpHUlVMMWU4NU9qQjllc0xyc3c%7C%7C?hl=id,Google,5,,,,[],"{'Jenis perjalanan': 'Liburan', 'Grup perjalanan': 'Pasangan', 'Sorotan hotel': 'Tenang'}","{'Kamar': 5, 'Layanan': 5, 'Lokasi': 5}",,id,,False,ChIJlUetmH3maC4RQqm21yT0IFw,"{'lat': -6.8897252, 'lng': 107.5826244}","Jl. Babakan Jeruk 1 Jl. Jeruk Sitrun No.40, Sukagalih, Kec. Sukajadi, Kota Bandung, Jawa Barat 40163, Indonesia","Sukagalih, Kecamatan Sukajadi",Jl. Babakan Jeruk 1 Jl. Jeruk Sitrun No.40,Kota Bandung,40163,Jawa Barat,ID,Hostel,"['Hostel', 'Guest house', 'Hotel', 'Asrama Pelajar']",Casa Feby Guest House & Kost,3.5,False,False,307,https://www.google.com/maps/search/?api=1&query=Casa%20Feby%20Guest%20House%20%26%20Kost&query_place_id=ChIJlUetmH3maC4RQqm21yT0IFw,US$6,6638574289819183426,0x2e68e67d98ad4795:0x5c20f424d7b6a942,Hotel bintang 2,https://cdn.worldota.net/t/1024x768/content/8d/71/8d713836a1e1f55301b5cf2536ac882d7cc54b7c.jpeg,2026-06-13T18:06:50.879Z,id,/g/11fp4hz231,LODGE-01355,Feby Maisonatte by OYO Rooms,hotel,held_name_mismatch,nama hasil Maps tidak cocok dengan target,0.1
"Feby Maisonatte by OYO Rooms -6.8897,107.5826",108236952331109540794,https://www.google.com/maps/contrib/108236952331109540794?hl=id,Zea Shafira,2,False,https://lh3.googleusercontent.com/a-/ALV-UjV--UdAx6YdLpX_glHZSVoYo92tJMl6fjchvfLGSHGDs5LCstzc=s1920-c-rp-mo-br100,,,6 bulan lalu,2025-12-08T05:31:28.504Z,0,Ci9DQUlRQUNvZENodHljRjlvT2poaGNqSTBMWHBMWkdJM2NUZEZRWHB0VkVrelYxRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2poaGNqSTBMWHBMWkdJM2NUZEZRWHB0VkVrelYxRRAB!2m1!1s0x0:0x5c20f424d7b6a942!3m1!1s2@1:CAIQACodChtycF9oOjhhcjI0LXpLZGI3cTdFQXptVEkzV1E%7C%7C?hl=id,Google,5,,,,[],{},"{'Kamar': 5, 'Layanan': 5, 'Lokasi': 5}",,,,False,ChIJlUetmH3maC4RQqm21yT0IFw,"{'lat': -6.8897252, 'lng': 107.5826244}","Jl. Babakan Jeruk 1 Jl. Jeruk Sitrun No.40, Sukagalih, Kec. Sukajadi, Kota Bandung, Jawa Barat 40163, Indonesia","Sukagalih, Kecamatan Sukajadi",Jl. Babakan Jeruk 1 Jl. Jeruk Sitrun No.40,Kota Bandung,40163,Jawa Barat,ID,Hostel,"['Hostel', 'Guest house', 'Hotel', 'Asrama Pelajar']",Casa Feby Guest House & Kost,3.5,False,False,307,https://www.google.com/maps/search/?api=1&query=Casa%20Feby%20Guest%20House%20%26%20Kost&query_place_id=ChIJlUetmH3maC4RQqm21yT0IFw,US$6,6638574289819183426,0x2e68e67d98ad4795:0x5c20f424d7b6a942,Hotel bintang 2,https://cdn.worldota.net/t/1024x768/content/8d/71/8d713836a1e1f55301b5cf2536ac882d7cc54b7c.jpeg,2026-06-13T18:06:50.879Z,id,/g/11fp4hz231,LODGE-01355,Feby Maisonatte by OYO Rooms,hotel,held_name_mismatch,nama hasil Maps tidak cocok dengan target,0.1
"Feby Maisonatte by OYO Rooms -6.8897,107.5826",106635392039184675914,https://www.google.com/maps/contrib/106635392039184675914?hl=id,Rady Desra Syahputra,4,False,https://lh3.googleusercontent.com/a-/ALV-UjV5pWMRKNHUWmtPE4ZpBqhrMxqSbPNSoqzTRdIcEvuEomqj5voi=s1920-c-rp-mo-br100,"Kost premium di sekitar pasteur. kemana mana enak dan dekat, ada caffe nya juga sehingga bisa nongkrong dengan teman” atau penguni kost lainnya",,6 bulan lalu,2025-12-05T02:44:14.404Z,0,Ci9DQUlRQUNvZENodHljRjlvT2poSk4zbEZlbEJqYVc1UU5IVlhjV3RYVVhoNVoyYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2poSk4zbEZlbEJqYVc1UU5IVlhjV3RYVVhoNVoyYxAB!2m1!1s0x0:0x5c20f424d7b6a942!3m1!1s2@1:CAIQACodChtycF9oOjhJN3lFelBjaW5QNHVXcWtXUXh5Z2c%7C%7C?hl=id,Google,5,,,,[],{},"{'Kamar': 5, 'Layanan': 4, 'Lokasi': 4}",,id,,False,ChIJlUetmH3maC4RQqm21yT0IFw,"{'lat': -6.8897252, 'lng': 107.5826244}","Jl. Babakan Jeruk 1 Jl. Jeruk Sitrun No.40, Sukagalih, Kec. Sukajadi, Kota Bandung, Jawa Barat 40163, Indonesia","Sukagalih, Kecamatan Sukajadi",Jl. Babakan Jeruk 1 Jl. Jeruk Sitrun No.40,Kota Bandung,40163,Jawa Barat,ID,Hostel,"['Hostel', 'Guest house', 'Hotel', 'Asrama Pelajar']",Casa Feby Guest House & Kost,3.5,False,False,307,https://www.google.com/maps/search/?api=1&query=Casa%20Feby%20Guest%20House%20%26%20Kost&query_place_id=ChIJlUetmH3maC4RQqm21yT0IFw,US$6,6638574289819183426,0x2e68e67d98ad4795:0x5c20f424d7b6a942,Hotel bintang 2,https://cdn.worldota.net/t/1024x768/content/8d/71/8d713836a1e1f55301b5cf2536ac882d7cc54b7c.jpeg,2026-06-13T18:06:50.879Z,id,/g/11fp4hz231,LODGE-01355,Feby Maisonatte by OYO Rooms,hotel,held_name_mismatch,nama hasil Maps tidak cocok dengan target,0.1
"Feby Maisonatte by OYO Rooms -6.8897,107.5826",107259130282508095702,https://www.google.com/maps/contrib/107259130282508095702?hl=id,Apung Sunarya,23,True,https://lh3.googleusercontent.com/a-/ALV-UjXB-jG11_HWg_AL3X8q4EsnFHEX6U-MYK-RFp1DXEaLbfzsH4Az=s1920-c-rp-mo-ba12-br100,,,7 bulan lalu,2025-11-08T14:31:58.779Z,0,Ci9DQUlRQUNvZENodHljRjlvT25GVU5YVk9RMjAzU1hWTE1qZE5TWE50V0d0VVRFRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25GVU5YVk9RMjAzU1hWTE1qZE5TWE50V0d0VVRFRRAB!2m1!1s0x0:0x5c20f424d7b6a942!3m1!1s2@1:CAIQACodChtycF9oOnFUNXVOQ203SXVLMjdNSXNtWGtUTEE%7C%7C?hl=id,Google,2,,,,[],{},{},,,,False,ChIJlUetmH3maC4RQqm21yT0IFw,"{'lat': -6.8897252, 'lng': 107.5826244}","Jl. Babakan Jeruk 1 Jl. Jeruk Sitrun No.40, Sukagalih, Kec. Sukajadi, Kota Bandung, Jawa Barat 40163, Indonesia","Sukagalih, Kecamatan Sukajadi",Jl. Babakan Jeruk 1 Jl. Jeruk Sitrun No.40,Kota Bandung,40163,Jawa Barat,ID,Hostel,"['Hostel', 'Guest house', 'Hotel', 'Asrama Pelajar']",Casa Feby Guest House & Kost,3.5,False,False,307,https://www.google.com/maps/search/?api=1&query=Casa%20Feby%20Guest%20House%20%26%20Kost&query_place_id=ChIJlUetmH3maC4RQqm21yT0IFw,US$6,6638574289819183426,0x2e68e67d98ad4795:0x5c20f424d7b6a942,Hotel bintang 2,https://cdn.worldota.net/t/1024x768/content/8d/71/8d713836a1e1f55301b5cf2536ac882d7cc54b7c.jpeg,2026-06-13T18:06:50.879Z,id,/g/11fp4hz231,LODGE-01355,Feby Maisonatte by OYO Rooms,hotel,held_name_mismatch,nama hasil Maps tidak cocok dengan target,0.1
