"address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categoryName","cid","city","countryCode","fid","hotelStars","imageUrl","isAdvertisement","isLocalGuide","kgmid","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Aktivitas di sekitar","reviewContext/Area untuk berjalan kaki","reviewContext/Detail penting","reviewContext/Grup perjalanan","reviewContext/Jenis perjalanan","reviewContext/Kamar","reviewContext/Keamanan","reviewContext/Makanan & minuman","reviewContext/Sorotan hotel","reviewDetailedRating/Kamar","reviewDetailedRating/Layanan","reviewDetailedRating/Lokasi","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewImageUrls/22","reviewImageUrls/23","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Jl. Sudirman No.558, Dungus Cariang, Kec. Andir, Kota Bandung, Jawa Barat 40183, Indonesia","Apartemen sewa liburan",,,,,,,"Apartemen sewa liburan","7106924340566365091","Kota Bandung","ID","0x2e68e76817e89d73:0x62a0de089d0913a3",,"https://lh3.googleusercontent.com/gps-cs-s/APNQkAHrn99AVRBf_kcyWkXHLGinaMmFY6rMiNqqzfQVznFl2oS0P9Btb1XtYdZjGZ0j66m1vq9NvPI_8iM9CJlbwjvJ0qT6m_svN9SOEyx1idmSAqkUz28I-VcLlcSkQ_gol84UacyDcg=w408-h307-k-no","false","true","/g/11kprfjp_k","id","0","-6.9176274","107.5813962","Adi Rahmat Wiguna","Dungus Cariang, Kecamatan Andir","id","false","ChIJc53oF2jnaC4RoxMJnQjeoGI","40183",,"setahun lalu","2025-01-25T05:04:39.731Z",,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURfaWN2dmR3EAE","https://lh3.googleusercontent.com/grass-cs/ANxoTn3AOm8prdMdiHsFDoWGuJWOv9rHYkpfvrc1p_K0tta56gafvoJ65XCFJdMOVy1H2BSWl0HfApw_DQeR2Oc1KUP-A4mjLnXJYM1Gfrq_SI4MAIR_G8ghwZS_CydnvjbnKU41iR42ig=k-no",,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURfaWN2dmR3EAE!2m1!1s0x0:0x62a0de089d0913a3!3m1!1s2@1:CIHM0ogKEICAgID_icvvdw%7C%7C?hl=id","115358853149164284423","124","https://lh3.googleusercontent.com/a-/ALV-UjUewuEPFZ1fEwdAkkcf2SPo1gQLzGEihMdv8O7IxUImbfj2IDtn=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/115358853149164284423?hl=id","13","2026-06-06T05:12:45.330Z","Cottonwood Apartment at Sudirman Suites Bandung 5-pax -6.9178,107.5813","5","Jawa Barat","Jl. Sudirman No.558","false","Bagus pemandangannya... kamar bersih, ada waterheater",,"Cottonwood Stay @Sudirman Suites","4.5",,"https://www.google.com/maps/search/?api=1&query=Cottonwood%20Stay%20%40Sudirman%20Suites&query_place_id=ChIJc53oF2jnaC4RoxMJnQjeoGI",
"Jl. Sudirman No.558, Dungus Cariang, Kec. Andir, Kota Bandung, Jawa Barat 40183, Indonesia","Apartemen sewa liburan",,,,,,,"Apartemen sewa liburan","7106924340566365091","Kota Bandung","ID","0x2e68e76817e89d73:0x62a0de089d0913a3",,"https://lh3.googleusercontent.com/gps-cs-s/APNQkAHrn99AVRBf_kcyWkXHLGinaMmFY6rMiNqqzfQVznFl2oS0P9Btb1XtYdZjGZ0j66m1vq9NvPI_8iM9CJlbwjvJ0qT6m_svN9SOEyx1idmSAqkUz28I-VcLlcSkQ_gol84UacyDcg=w408-h307-k-no","false","false","/g/11kprfjp_k","id","2","-6.9176274","107.5813962","Novita Sari","Dungus Cariang, Kecamatan Andir","id","false","ChIJc53oF2jnaC4RoxMJnQjeoGI","40183",,"setahun lalu","2024-12-17T06:47:06.893Z",,"2024-12-17T07:08:52.000Z","Maaf, ibu tidak Check-in sama sekali. Yang terjadi adalah Booking jam 12:00 tengah malam, dan Refund pada hari berikutnya. Jadi ibu tidak pernah masuk unit sama sekali.

Is written above really your experience? I highly doubt it!

Thanks!",,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUR2cUp1YVFBEAE",,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR2cUp1YVFBEAE!2m1!1s0x0:0x62a0de089d0913a3!3m1!1s2@1:CIHM0ogKEICAgIDvqJuaQA%7C%7C?hl=id","109048890508770002148","10","https://lh3.googleusercontent.com/a-/ALV-UjVNvfnu1MNQa4IB4_HGYvvgE7DHoa1xiCM5naGYqTMLTlWBZ1if=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109048890508770002148?hl=id","13","2026-06-06T05:12:45.330Z","Cottonwood Apartment at Sudirman Suites Bandung 5-pax -6.9178,107.5813","2","Jawa Barat","Jl. Sudirman No.558","false","Awalnya sangat berekspektasi tinggi terhadap apartment ini karena lihat reviewnya bagus-bagus tapi ternyata banyak dramanya. Sengaja pesen apartment ini karena kita rombongan ada 5 orang dan di aplikasi t*ket.com tercantum bisa muat 5 orang. Nyatanya ranjangnya cuma ada 1 ukuran queen size yang hanya muat maksimal 3 orang itupun berdempet2an sekali. Akhirnya yang lain tidur di sofa beralaskan kasur lipat itupun juga tipis (kecewa banget sih). Selain itu pas awal mau check in kita sama sekali ga dikasih info di email apapun terkait proses check in seperti apa. Pihak apartmentnya pun sulit dihubungi karena nomor tidak aktif dan tidak ada 1 emailpun yang dikirimkan terkait tata cara check innya. Alhasil yang seharusnya bisa check in pukul 3 sore, kita terlantar sampai pukul 6 sore karena menunggu pihak t*ket.com menghubungi ownernya. Oh ya di apartmen ini juga ga ada mesin cucinya jadi bisa buat pertimbangan. Selain itu air panasnya sangat tidak konsisten dan cuma berfungsi untuk 1 orang mandi, padahal kami ada ber 5 dan Bandung lumayan dingin.",,"Cottonwood Stay @Sudirman Suites","4.5",,"https://www.google.com/maps/search/?api=1&query=Cottonwood%20Stay%20%40Sudirman%20Suites&query_place_id=ChIJc53oF2jnaC4RoxMJnQjeoGI",
"Jl. Sudirman No.558, Dungus Cariang, Kec. Andir, Kota Bandung, Jawa Barat 40183, Indonesia","Apartemen sewa liburan",,,,,,,"Apartemen sewa liburan","7106924340566365091","Kota Bandung","ID","0x2e68e76817e89d73:0x62a0de089d0913a3",,"https://lh3.googleusercontent.com/gps-cs-s/APNQkAHrn99AVRBf_kcyWkXHLGinaMmFY6rMiNqqzfQVznFl2oS0P9Btb1XtYdZjGZ0j66m1vq9NvPI_8iM9CJlbwjvJ0qT6m_svN9SOEyx1idmSAqkUz28I-VcLlcSkQ_gol84UacyDcg=w408-h307-k-no","false","true","/g/11kprfjp_k","id","0","-6.9176274","107.5813962","Elisa","Dungus Cariang, Kecamatan Andir","id","false","ChIJc53oF2jnaC4RoxMJnQjeoGI","40183",,"setahun lalu","2024-10-01T11:58:34.663Z",,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNuNzl5cFFnEAE",,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNuNzl5cFFnEAE!2m1!1s0x0:0x62a0de089d0913a3!3m1!1s2@1:CIHM0ogKEICAgICn79ypQg%7C%7C?hl=id","118317468372490854221","105","https://lh3.googleusercontent.com/a-/ALV-UjXfc1Qn8CNQoBV2gVax90vSRk-bDXIAhfWc5xQH2eraRPmRP0UAAg=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/118317468372490854221?hl=id","13","2026-06-06T05:12:45.330Z","Cottonwood Apartment at Sudirman Suites Bandung 5-pax -6.9178,107.5813","5","Jawa Barat","Jl. Sudirman No.558","false","Seneng banget stay di apartemen ini, bersih, nyaman, dan aman. Di area gedung ada resto dan minimarket, dekat juga dengan tempat-tempat wisata dan kuliner jadi nyaman buat stay bareng teman dan keluarga tanpa harus keluar biaya yang besar.",,"Cottonwood Stay @Sudirman Suites","4.5",,"https://www.google.com/maps/search/?api=1&query=Cottonwood%20Stay%20%40Sudirman%20Suites&query_place_id=ChIJc53oF2jnaC4RoxMJnQjeoGI",
"Jl. Sudirman No.558, Dungus Cariang, Kec. Andir, Kota Bandung, Jawa Barat 40183, Indonesia","Apartemen sewa liburan",,,,,,,"Apartemen sewa liburan","7106924340566365091","Kota Bandung","ID","0x2e68e76817e89d73:0x62a0de089d0913a3",,"https://lh3.googleusercontent.com/gps-cs-s/APNQkAHrn99AVRBf_kcyWkXHLGinaMmFY6rMiNqqzfQVznFl2oS0P9Btb1XtYdZjGZ0j66m1vq9NvPI_8iM9CJlbwjvJ0qT6m_svN9SOEyx1idmSAqkUz28I-VcLlcSkQ_gol84UacyDcg=w408-h307-k-no","false","false","/g/11kprfjp_k","id","0","-6.9176274","107.5813962","Firmanchanel","Dungus Cariang, Kecamatan Andir",,"false","ChIJc53oF2jnaC4RoxMJnQjeoGI","40183",,"setahun lalu","2024-09-26T04:02:47.756Z",,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNuem8yOEZ3EAE",,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNuem8yOEZ3EAE!2m1!1s0x0:0x62a0de089d0913a3!3m1!1s2@1:CIHM0ogKEICAgICnzo28Fw%7C%7C?hl=id","104363019519905863910","3","https://lh3.googleusercontent.com/a-/ALV-UjUqQ9E5IXHVbcHyAXBVKcBcyD-SFlJ3pNsGVJNP9IBz7P7M0j1i=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/104363019519905863910?hl=id","13","2026-06-06T05:12:45.330Z","Cottonwood Apartment at Sudirman Suites Bandung 5-pax -6.9178,107.5813","5","Jawa Barat","Jl. Sudirman No.558","false",,,"Cottonwood Stay @Sudirman Suites","4.5",,"https://www.google.com/maps/search/?api=1&query=Cottonwood%20Stay%20%40Sudirman%20Suites&query_place_id=ChIJc53oF2jnaC4RoxMJnQjeoGI",
"Jl. Sudirman No.558, Dungus Cariang, Kec. Andir, Kota Bandung, Jawa Barat 40183, Indonesia","Apartemen sewa liburan",,,,,,,"Apartemen sewa liburan","7106924340566365091","Kota Bandung","ID","0x2e68e76817e89d73:0x62a0de089d0913a3",,"https://lh3.googleusercontent.com/gps-cs-s/APNQkAHrn99AVRBf_kcyWkXHLGinaMmFY6rMiNqqzfQVznFl2oS0P9Btb1XtYdZjGZ0j66m1vq9NvPI_8iM9CJlbwjvJ0qT6m_svN9SOEyx1idmSAqkUz28I-VcLlcSkQ_gol84UacyDcg=w408-h307-k-no","false","true","/g/11kprfjp_k","id","0","-6.9176274","107.5813962","Mohamad Saripudin (Arie)","Dungus Cariang, Kecamatan Andir",,"false","ChIJc53oF2jnaC4RoxMJnQjeoGI","40183",,"setahun lalu","2024-07-24T14:22:47.278Z",,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNiM05HVjdBRRAB",,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNiM05HVjdBRRAB!2m1!1s0x0:0x62a0de089d0913a3!3m1!1s2@1:CIHM0ogKEICAgICb3NGV7AE%7C%7C?hl=id","108615951568118611361","25","https://lh3.googleusercontent.com/a-/ALV-UjWJPBrwSJpks_VgdEiJwqodqKqcER9ViBg9j2nGI27wIQEKuPK4Yg=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/108615951568118611361?hl=id","13","2026-06-06T05:12:45.330Z","Cottonwood Apartment at Sudirman Suites Bandung 5-pax -6.9178,107.5813","5","Jawa Barat","Jl. Sudirman No.558","false",,,"Cottonwood Stay @Sudirman Suites","4.5",,"https://www.google.com/maps/search/?api=1&query=Cottonwood%20Stay%20%40Sudirman%20Suites&query_place_id=ChIJc53oF2jnaC4RoxMJnQjeoGI",
"Jl. Sudirman No.558, Dungus Cariang, Kec. Andir, Kota Bandung, Jawa Barat 40183, Indonesia","Apartemen sewa liburan",,,,,,,"Apartemen sewa liburan","7106924340566365091","Kota Bandung","ID","0x2e68e76817e89d73:0x62a0de089d0913a3",,"https://lh3.googleusercontent.com/gps-cs-s/APNQkAHrn99AVRBf_kcyWkXHLGinaMmFY6rMiNqqzfQVznFl2oS0P9Btb1XtYdZjGZ0j66m1vq9NvPI_8iM9CJlbwjvJ0qT6m_svN9SOEyx1idmSAqkUz28I-VcLlcSkQ_gol84UacyDcg=w408-h307-k-no","false","false","/g/11kprfjp_k","id","0","-6.9176274","107.5813962","Egi prihadi","Dungus Cariang, Kecamatan Andir",,"false","ChIJc53oF2jnaC4RoxMJnQjeoGI","40183",,"setahun lalu","2024-06-17T01:18:38.989Z",,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNMd3A2UFZ3EAE",,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNMd3A2UFZ3EAE!2m1!1s0x0:0x62a0de089d0913a3!3m1!1s2@1:CIHM0ogKEICAgICLwp6PVw%7C%7C?hl=id","111190845301764559030","0","https://lh3.googleusercontent.com/a-/ALV-UjWj-NfKoHe4_zwBj4sqb2MfMuzPkSN66X6RLwzJn0d0UE3hk_BE=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/111190845301764559030?hl=id","13","2026-06-06T05:12:45.330Z","Cottonwood Apartment at Sudirman Suites Bandung 5-pax -6.9178,107.5813","5","Jawa Barat","Jl. Sudirman No.558","false",,,"Cottonwood Stay @Sudirman Suites","4.5",,"https://www.google.com/maps/search/?api=1&query=Cottonwood%20Stay%20%40Sudirman%20Suites&query_place_id=ChIJc53oF2jnaC4RoxMJnQjeoGI",
"Jl. Sudirman No.558, Dungus Cariang, Kec. Andir, Kota Bandung, Jawa Barat 40183, Indonesia","Apartemen sewa liburan",,,,,,,"Apartemen sewa liburan","7106924340566365091","Kota Bandung","ID","0x2e68e76817e89d73:0x62a0de089d0913a3",,"https://lh3.googleusercontent.com/gps-cs-s/APNQkAHrn99AVRBf_kcyWkXHLGinaMmFY6rMiNqqzfQVznFl2oS0P9Btb1XtYdZjGZ0j66m1vq9NvPI_8iM9CJlbwjvJ0qT6m_svN9SOEyx1idmSAqkUz28I-VcLlcSkQ_gol84UacyDcg=w408-h307-k-no","false","false","/g/11kprfjp_k","id","0","-6.9176274","107.5813962","Wina Yuningsih","Dungus Cariang, Kecamatan Andir",,"false","ChIJc53oF2jnaC4RoxMJnQjeoGI","40183",,"2 tahun lalu","2023-12-20T15:35:36.246Z",,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUMxa0xqWVJREAE",,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxa0xqWVJREAE!2m1!1s0x0:0x62a0de089d0913a3!3m1!1s2@1:CIHM0ogKEICAgIC1kLjYRQ%7C%7C?hl=id","109203348755882418597","2","https://lh3.googleusercontent.com/a-/ALV-UjW-JXtISgWXs3lPNZCV1kznzVpX7505LotRguAhTU0IkQjeadOh=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109203348755882418597?hl=id","13","2026-06-06T05:12:45.330Z","Cottonwood Apartment at Sudirman Suites Bandung 5-pax -6.9178,107.5813","5","Jawa Barat","Jl. Sudirman No.558","false",,,"Cottonwood Stay @Sudirman Suites","4.5",,"https://www.google.com/maps/search/?api=1&query=Cottonwood%20Stay%20%40Sudirman%20Suites&query_place_id=ChIJc53oF2jnaC4RoxMJnQjeoGI",
"Jl. Baros No.57, Utama, Baros, Kota Cimahi, Jawa Barat 40534, Indonesia","Hotel","Gedung Apartemen",,,,,,"Hotel","17812847857941687496","Kota Cimahi","ID","0x2e68e63a862907cd:0xf733f2c012b12cc8","Hotel bintang 2","https://images.trvl-media.com/lodging/102000000/101560000/101552100/101552069/a0831cf7_z.jpg","false","false","/g/11b6dhrsxg","id","0","-6.8979256","107.536754","Adhy Tama","Utama, Baros","id","false","ChIJzQcphjrmaC4RyCyxEsDyM_c","40534","US$11","3 hari lalu","2026-06-02T08:42:26.221Z",,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2xkbU5UQnFOV3hCZUZCVmVVWTRlSEZKVHpSV1FVRRAB",,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xkbU5UQnFOV3hCZUZCVmVVWTRlSEZKVHpSV1FVRRAB!2m1!1s0x0:0xf733f2c012b12cc8!3m1!1s2@1:CAIQACodChtycF9oOldmNTBqNWxBeFBVeUY4eHFJTzRWQUE%7C%7C?hl=id","109383299573773424103","2","https://lh3.googleusercontent.com/a/ACg8ocKtdafvU9SDDxbZ6a-EdpL_dPilAwcEsiCpERv4eD6-jmiG=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109383299573773424103?hl=id","186","2026-06-06T05:13:06.975Z","Apartemen THE EDGE dengan pemandangan kota -6.8978,107.5371","1","Jawa Barat","Jl. Baros No.57","false","Apartment lain kalo masuk parkir kurang dari 1 menit masih gratis .ini mah bayar
Baru juga masuk ngasih makanan gofood ga ada 1 menit dah bayar .mending parkir di luar kalo ngasihin pesanan ajh",,"Apartemen The Edge Baros - Kamarku","3.6",,"https://www.google.com/maps/search/?api=1&query=Apartemen%20The%20Edge%20Baros%20-%20Kamarku&query_place_id=ChIJzQcphjrmaC4RyCyxEsDyM_c",
"Jl. Baros No.57, Utama, Baros, Kota Cimahi, Jawa Barat 40534, Indonesia","Hotel","Gedung Apartemen",,,,,,"Hotel","17812847857941687496","Kota Cimahi","ID","0x2e68e63a862907cd:0xf733f2c012b12cc8","Hotel bintang 2","https://images.trvl-media.com/lodging/102000000/101560000/101552100/101552069/a0831cf7_z.jpg","false","true","/g/11b6dhrsxg","id","0","-6.8979256","107.536754","Stok Baju","Utama, Baros",,"false","ChIJzQcphjrmaC4RyCyxEsDyM_c","40534","US$11","seminggu lalu","2026-05-26T23:48:01.439Z",,,,,,,"Keluarga","Liburan",,,,"Mewah, Pemandangan yang indah, Romantis, Tenang, Harga terbaik","5","5","5","Ci9DQUlRQUNvZENodHljRjlvT2s1SlQzTTJOVlJLTld0Q1REaGFlVWxKT1c1WlgzYxAB",,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s1SlQzTTJOVlJLTld0Q1REaGFlVWxKT1c1WlgzYxAB!2m1!1s0x0:0xf733f2c012b12cc8!3m1!1s2@1:CAIQACodChtycF9oOk5JT3M2NVRKNWtCTDhaeUlJOW5ZX3c%7C%7C?hl=id","110984239019440486212","2","https://lh3.googleusercontent.com/a-/ALV-UjVGvMZQcLlwyCKUked1CiO-bc0X-YV7ePeMoCxlYS2TlDbvT14=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/110984239019440486212?hl=id","186","2026-06-06T05:13:06.975Z","Apartemen THE EDGE dengan pemandangan kota -6.8978,107.5371","5","Jawa Barat","Jl. Baros No.57","false",,,"Apartemen The Edge Baros - Kamarku","3.6",,"https://www.google.com/maps/search/?api=1&query=Apartemen%20The%20Edge%20Baros%20-%20Kamarku&query_place_id=ChIJzQcphjrmaC4RyCyxEsDyM_c",
"Jl. Baros No.57, Utama, Baros, Kota Cimahi, Jawa Barat 40534, Indonesia","Hotel","Gedung Apartemen",,,,,,"Hotel","17812847857941687496","Kota Cimahi","ID","0x2e68e63a862907cd:0xf733f2c012b12cc8","Hotel bintang 2","https://images.trvl-media.com/lodging/102000000/101560000/101552100/101552069/a0831cf7_z.jpg","false","true","/g/11b6dhrsxg","id","0","-6.8979256","107.536754","albert Soe","Utama, Baros","id","false","ChIJzQcphjrmaC4RyCyxEsDyM_c","40534","US$11","seminggu lalu","2026-05-25T06:30:48.277Z",,,,"So far its oke",,,"Tunggal","Bisnis","Perllu perawatan","Ok",,"Tenang, Harga terbaik",,,,"Ci9DQUlRQUNvZENodHljRjlvT2toV1pXVjNTMTl3ZVVkV0xVdGxPWGRDTm5KSk9XYxAB",,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2toV1pXVjNTMTl3ZVVkV0xVdGxPWGRDTm5KSk9XYxAB!2m1!1s0x0:0xf733f2c012b12cc8!3m1!1s2@1:CAIQACodChtycF9oOkhWZWV3S19weUdWLUtlOXdCNnJJOWc%7C%7C?hl=id","111873169825356988534","27","https://lh3.googleusercontent.com/a/ACg8ocKu0lZVyPtZITwE1JlOzimafIuNgXt1fOhpNS3T4Avf7qr_yw=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/111873169825356988534?hl=id","186","2026-06-06T05:13:06.975Z","Apartemen THE EDGE dengan pemandangan kota -6.8978,107.5371","5","Jawa Barat","Jl. Baros No.57","false","Petugasnya ramah ya,cuman kirang di rawat ya kamarnya,termasuk ACnya,shower,jaringan internet tidak disediakan",,"Apartemen The Edge Baros - Kamarku","3.6",,"https://www.google.com/maps/search/?api=1&query=Apartemen%20The%20Edge%20Baros%20-%20Kamarku&query_place_id=ChIJzQcphjrmaC4RyCyxEsDyM_c",
"Jl. Baros No.57, Utama, Baros, Kota Cimahi, Jawa Barat 40534, Indonesia","Hotel","Gedung Apartemen",,,,,,"Hotel","17812847857941687496","Kota Cimahi","ID","0x2e68e63a862907cd:0xf733f2c012b12cc8","Hotel bintang 2","https://images.trvl-media.com/lodging/102000000/101560000/101552100/101552069/a0831cf7_z.jpg","false","false","/g/11b6dhrsxg","id","0","-6.8979256","107.536754","Anggi gi","Utama, Baros",,"false","ChIJzQcphjrmaC4RyCyxEsDyM_c","40534","US$11","2 minggu lalu","2026-05-16T13:05:43.833Z",,,,,,,,,,,,,"5","5","5","Ci9DQUlRQUNvZENodHljRjlvT2tjeU5IaHhSMUpHUzA5bmJ6VXpaR2N5VURZM1dVRRAB",,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tjeU5IaHhSMUpHUzA5bmJ6VXpaR2N5VURZM1dVRRAB!2m1!1s0x0:0xf733f2c012b12cc8!3m1!1s2@1:CAIQACodChtycF9oOkcyNHhxR1JGS09nbzUzZGcyUDY3WUE%7C%7C?hl=id","117798670377316369036","0","https://lh3.googleusercontent.com/a-/ALV-UjVne7P1CHrUSHciZbyypwuwrTOUYFS-sonAq1iRpK_UcGBxseE=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/117798670377316369036?hl=id","186","2026-06-06T05:13:06.975Z","Apartemen THE EDGE dengan pemandangan kota -6.8978,107.5371","5","Jawa Barat","Jl. Baros No.57","false",,,"Apartemen The Edge Baros - Kamarku","3.6",,"https://www.google.com/maps/search/?api=1&query=Apartemen%20The%20Edge%20Baros%20-%20Kamarku&query_place_id=ChIJzQcphjrmaC4RyCyxEsDyM_c",
"Jl. Baros No.57, Utama, Baros, Kota Cimahi, Jawa Barat 40534, Indonesia","Hotel","Gedung Apartemen",,,,,,"Hotel","17812847857941687496","Kota Cimahi","ID","0x2e68e63a862907cd:0xf733f2c012b12cc8","Hotel bintang 2","https://images.trvl-media.com/lodging/102000000/101560000/101552100/101552069/a0831cf7_z.jpg","false","false","/g/11b6dhrsxg","id","0","-6.8979256","107.536754","Maya Mayana","Utama, Baros","id","false","ChIJzQcphjrmaC4RyCyxEsDyM_c","40534","US$11","2 minggu lalu","2026-05-16T07:54:09.895Z",,,,,,,,,,,,,"5","1","5","Ci9DQUlRQUNvZENodHljRjlvT2preGRuVlNaRmMyVG5vd2NreFNhelI1TVRKTlMyYxAB",,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2preGRuVlNaRmMyVG5vd2NreFNhelI1TVRKTlMyYxAB!2m1!1s0x0:0xf733f2c012b12cc8!3m1!1s2@1:CAIQACodChtycF9oOjkxdnVSZFc2TnowckxSazR5MTJNS2c%7C%7C?hl=id","102728654973725809810","1","https://lh3.googleusercontent.com/a/ACg8ocImwEhHec84W9vnH404M7LJBpPgH6adVB58Oh1--mngAOThkA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/102728654973725809810?hl=id","186","2026-06-06T05:13:06.975Z","Apartemen THE EDGE dengan pemandangan kota -6.8978,107.5371","3","Jawa Barat","Jl. Baros No.57","false","Tempat nya bagus bersih sayang nya pekerja yang namanya lia malah ikutan bo juga padahal saya dan suami sering nginep di sana eh si lia itu kepergok cek suami ngajak bo LG gak ada duit katanya
Untuk tempat sebagus itu sayang sekali punya pekerja kaya gitu",,"Apartemen The Edge Baros - Kamarku","3.6",,"https://www.google.com/maps/search/?api=1&query=Apartemen%20The%20Edge%20Baros%20-%20Kamarku&query_place_id=ChIJzQcphjrmaC4RyCyxEsDyM_c",
